coord_x,coord_y,timestamp_unix_ns,timestamp_readable,anchor_0_local_x,anchor_0_local_y,anchor_0_local_z,anchor_0_distance_m,anchor_0_azimuth_deg,anchor_0_elevation_deg,anchor_0_data_age_ms,anchor_1_local_x,anchor_1_local_y,anchor_1_local_z,anchor_1_distance_m,anchor_1_azimuth_deg,anchor_1_elevation_deg,anchor_1_data_age_ms,anchor_2_local_x,anchor_2_local_y,anchor_2_local_z,anchor_2_distance_m,anchor_2_azimuth_deg,anchor_2_elevation_deg,anchor_2_data_age_ms,anchor_3_local_x,anchor_3_local_y,anchor_3_local_z,anchor_3_distance_m,anchor_3_azimuth_deg,anchor_3_elevation_deg,anchor_3_data_age_ms
0,3,1758016597961978990,2025-09-16 17:56:37.961,620.4923,-90.0777,-123.2732,639.0000,8.26,11.12,428.7,,,,,,,,,,,,,,,,,,,,,
0,3,1758016598015808818,2025-09-16 17:56:38.015,,,,,,,,,,,,,,,,,,,,,,154.3392,122.1524,-76.0212,211.0000,-38.36,21.12,440.8
0,3,1758016598063304046,2025-09-16 17:56:38.063,,,,,,,,,,,,,,,420.8591,304.9871,-74.0639,525.0000,-35.93,8.11,444.7,,,,,,,
0,3,1758016598123970834,2025-09-16 17:56:38.123,615.9012,-101.5201,-126.9974,637.0000,9.36,11.50,442.5,,,,,,,,,,,,,,,,,,,,,
0,3,1758016598157394834,2025-09-16 17:56:38.157,,,,,,,,284.9746,-195.8576,-233.0628,417.0000,34.50,33.98,409.3,,,,,,,,,,,,,,
0,3,1758016598211751211,2025-09-16 17:56:38.211,,,,,,,,,,,,,,,,,,,,,,150.6023,119.9663,-76.0002,207.0000,-38.54,21.54,444.2
0,3,1758016598220711022,2025-09-16 17:56:38.220,,,,,,,,,,,,,,,421.9839,300.9982,-83.3949,525.0000,-35.50,9.14,489.7,,,,,,,
0,3,1758016598285991363,2025-09-16 17:56:38.285,615.6002,-98.8677,-139.9377,639.0000,9.12,12.65,424.5,,,,,,,,,,,,,,,,,,,,,
0,3,1758016598387182585,2025-09-16 17:56:38.387,,,,,,,,,,,,,,,416.4589,307.8260,-86.1981,525.0000,-36.47,9.45,453.1,,,,,,,
0,3,1758016598447976949,2025-09-16 17:56:38.447,623.3210,-66.7348,-128.9087,640.0000,6.11,11.62,456.6,,,,,,,,,,,,,,,,,,,,,
0,3,1758016598516367791,2025-09-16 17:56:38.516,,,,,,,,301.1586,-194.1579,-224.8004,423.0000,32.81,32.10,388.6,,,,,,,,,,,,,,
0,3,1758016598549385843,2025-09-16 17:56:38.549,,,,,,,,,,,,,,,415.1511,308.7683,-82.9922,524.0000,-36.64,9.11,546.8,,,,,,,
0,3,1758016598608239245,2025-09-16 17:56:38.608,,,,,,,,,,,,,,,,,,,,,,155.7788,118.3711,-79.0078,211.0000,-37.23,21.99,488.1
0,3,1758016598697634147,2025-09-16 17:56:38.697,,,,,,,,288.6718,-207.8140,-223.3426,420.0000,35.75,32.12,398.8,,,,,,,,,,,,,,
0,3,1758016598706678038,2025-09-16 17:56:38.706,,,,,,,,,,,,,,,419.7934,306.1186,-82.1032,526.0000,-36.10,8.98,594.5,,,,,,,
0,3,1758016598771972472,2025-09-16 17:56:38.771,616.8129,-100.3439,-142.6671,641.0000,9.24,12.86,529.3,,,,,,,,,,,,,,,,,,,,,
0,3,1758016598801180981,2025-09-16 17:56:38.801,,,,,,,,,,,,,,,,,,,,,,156.4063,118.7619,-82.4723,213.0000,-37.21,22.78,500.2
0,3,1758016598873186528,2025-09-16 17:56:38.873,,,,,,,,,,,,,,,419.9531,304.2188,-81.9471,525.0000,-35.92,8.98,606.2,,,,,,,
0,3,1758016598933981614,2025-09-16 17:56:38.933,623.2766,-55.7904,-129.3627,639.0000,5.12,11.68,545.6,,,,,,,,,,,,,,,,,,,,,
0,3,1758016599054693993,2025-09-16 17:56:39.054,,,,,,,,312.9433,-189.8239,-203.9470,419.0000,31.24,29.13,425.1,,,,,,,,,,,,,,
0,3,1758016599030637264,2025-09-16 17:56:39.030,,,,,,,,,,,,,,,426.8455,300.0032,-74.3642,527.0000,-35.10,8.11,449.3,,,,,,,
0,3,1758016599095958665,2025-09-16 17:56:39.095,619.3693,-80.4420,-144.1936,641.0000,7.40,13.00,581.9,,,,,,,,,,,,,,,,,,,,,
0,3,1758016599233452125,2025-09-16 17:56:39.233,,,,,,,,308.1767,-178.7156,-224.3409,421.0000,30.11,32.20,444.6,,,,,,,,,,,,,,
0,3,1758016599202464294,2025-09-16 17:56:39.202,,,,,,,,,,,,,,,,,,,,,,151.8371,126.3712,-76.9403,212.0000,-39.77,21.28,475.8
0,3,1758016599257977977,2025-09-16 17:56:39.257,625.9914,-83.7475,-120.7067,643.0000,7.62,10.82,420.4,,,,,,,,,,,,,,,,,,,,,
0,3,1758016599359025465,2025-09-16 17:56:39.359,,,,,,,,,,,,,,,419.9693,306.9210,-78.1109,526.0000,-36.16,8.54,518.5,,,,,,,
0,3,1758016599400136778,2025-09-16 17:56:39.400,,,,,,,,,,,,,,,,,,,,,,150.8813,118.3613,-77.9387,207.0000,-38.11,22.12,477.7
0,3,1758016599581952362,2025-09-16 17:56:39.581,622.2601,-77.6389,-127.9238,640.0000,7.11,11.53,507.5,,,,,,,,,,,,,,,,,,,,,
0,3,1758016599597534139,2025-09-16 17:56:39.597,,,,,,,,279.7334,-214.7246,-229.9643,421.0000,37.51,33.11,492.1,,,,,,,,,,,,,,
0,3,1758016599598248061,2025-09-16 17:56:39.598,,,,,,,,,,,,,,,,,,,,,,153.1955,123.6132,-75.9731,211.0000,-38.90,21.10,491.5
0,3,1758016599683939083,2025-09-16 17:56:39.683,,,,,,,,,,,,,,,421.4646,309.5966,-65.1654,527.0000,-36.30,7.10,611.7,,,,,,,
0,3,1758016599743977193,2025-09-16 17:56:39.743,621.1934,-85.0929,-123.2842,639.0000,7.80,11.12,551.9,,,,,,,,,,,,,,,,,,,,,
0,3,1758016599776338416,2025-09-16 17:56:39.776,,,,,,,,327.4320,-184.0470,-190.1473,421.0000,29.34,26.85,519.6,,,,,,,,,,,,,,
0,3,1758016599793602800,2025-09-16 17:56:39.793,,,,,,,,,,,,,,,,,,,,,,152.9639,122.3719,-75.6780,210.0000,-38.66,21.12,502.5
0,3,1758016599845856471,2025-09-16 17:56:39.845,,,,,,,,,,,,,,,427.8073,300.8912,-79.2868,529.0000,-35.12,8.62,450.4,,,,,,,
0,3,1758016599905942394,2025-09-16 17:56:39.905,623.2744,-75.2037,-129.4389,641.0000,6.88,11.65,590.7,,,,,,,,,,,,,,,,,,,,,
0,3,1758016599994640729,2025-09-16 17:56:39.994,,,,,,,,,,,,,,,,,,,,,,153.2884,124.0420,-72.2236,210.0000,-38.98,20.12,502.2
0,3,1758016600003464553,2025-09-16 17:56:40.003,,,,,,,,,,,,,,,415.9454,300.2101,-101.9427,523.0000,-35.82,11.24,493.4,,,,,,,
0,3,1758016600067948301,2025-09-16 17:56:40.067,623.1972,-66.8316,-129.4557,640.0000,6.12,11.67,429.1,,,,,,,,,,,,,,,,,,,,,
