coord_x,coord_y,timestamp_unix_ns,timestamp_readable,anchor_0_local_x,anchor_0_local_y,anchor_0_local_z,anchor_0_distance_m,anchor_0_azimuth_deg,anchor_0_elevation_deg,anchor_0_data_age_ms,anchor_1_local_x,anchor_1_local_y,anchor_1_local_z,anchor_1_distance_m,anchor_1_azimuth_deg,anchor_1_elevation_deg,anchor_1_data_age_ms,anchor_2_local_x,anchor_2_local_y,anchor_2_local_z,anchor_2_distance_m,anchor_2_azimuth_deg,anchor_2_elevation_deg,anchor_2_data_age_ms,anchor_3_local_x,anchor_3_local_y,anchor_3_local_z,anchor_3_distance_m,anchor_3_azimuth_deg,anchor_3_elevation_deg,anchor_3_data_age_ms
8,7,1758015999479496941,2025-09-16 17:46:39.479,,,,,,,,,,,,,,,235.4579,-282.0043,-223.4573,430.0000,50.14,31.31,472.4,,,,,,,
8,7,1758015999544794518,2025-09-16 17:46:39.544,73.3683,76.2942,-163.7721,195.0000,-46.12,57.12,407.4,,,,,,,,,,,,,,,,,,,,,
8,7,1758015999706750618,2025-09-16 17:46:39.706,79.9237,64.0309,-167.1175,196.0000,-38.70,58.50,449.3,,,,,,,,,,,,,,,,,,,,,
8,7,1758015999803298946,2025-09-16 17:46:39.803,,,,,,,,,,,,,,,245.7195,-285.2722,-209.7683,431.0000,49.26,29.12,459.4,,,,,,,
8,7,1758015999866359296,2025-09-16 17:46:39.866,,,,,,,,,,,,,,,,,,,,,,611.6486,13.0258,-239.5105,657.0000,-1.22,21.38,496.7
8,7,1758015999965267280,2025-09-16 17:46:39.965,,,,,,,,,,,,,,,246.4708,-281.8389,-219.4880,434.0000,48.83,30.38,498.2,,,,,,,
8,7,1758016000030785281,2025-09-16 17:46:40.030,60.2145,76.6841,-168.8750,195.0000,-51.86,60.00,432.9,,,,,,,,,,,,,,,,,,,,,
8,7,1758016000063899479,2025-09-16 17:46:40.063,,,,,,,,,,,,,,,,,,,,,,641.8571,31.7289,-150.3751,660.0000,-2.83,13.17,463.0
8,7,1758016000122687389,2025-09-16 17:46:40.122,,,,,,,,,,,,,,,240.9561,-268.6443,-233.8170,430.0000,48.11,32.94,550.1,,,,,,,
8,7,1758016000192784530,2025-09-16 17:46:40.192,66.3453,71.4461,-168.8750,195.0000,-47.12,60.00,480.2,,,,,,,,,,,,,,,,,,,,,
8,7,1758016000354801444,2025-09-16 17:46:40.354,61.5998,76.8616,-170.6070,197.0000,-51.29,60.00,407.0,,,,,,,,,,,,,,,,,,,,,
8,7,1758016000451206376,2025-09-16 17:46:40.451,,,,,,,,,,,,,,,275.6429,-276.7420,-184.5504,432.0000,45.11,25.29,458.8,,,,,,,
8,7,1758016000516801137,2025-09-16 17:46:40.516,57.1405,82.6754,-174.0711,201.0000,-55.35,60.00,459.6,,,,,,,,,,,,,,,,,,,,,
8,7,1758016000608564671,2025-09-16 17:46:40.608,,,,,,,,,,,,,,,240.4134,-277.5996,-227.5167,432.0000,49.11,31.78,468.9,,,,,,,
8,7,1758016000658791317,2025-09-16 17:46:40.658,,,,,,,,,,,,,,,,,,,,,,657.5671,82.9534,-17.1240,663.0000,-7.19,1.48,474.0
8,7,1758016000775113657,2025-09-16 17:46:40.775,,,,,,,,,,,,,,,268.1549,-280.3140,-190.1079,432.0000,46.27,26.11,458.2,,,,,,,
8,7,1758016000840805892,2025-09-16 17:46:40.840,70.1954,80.0425,-164.5655,196.0000,-48.75,57.10,452.7,,,,,,,,,,,,,,,,,,,,,
8,7,1758016000933009517,2025-09-16 17:46:40.933,,,,,,,,,,,,,,,243.9832,-288.0007,-210.1232,432.0000,49.73,29.10,458.2,,,,,,,
8,7,1758016001002821548,2025-09-16 17:46:41.002,59.7172,78.3333,-170.6070,197.0000,-52.68,60.00,465.9,,,,,,,,,,,,,,,,,,,,,
8,7,1758016001096483662,2025-09-16 17:46:41.096,,,,,,,,,,,,,,,288.4980,-270.0850,-176.9519,433.0000,43.11,24.12,453.9,,,,,,,
8,7,1758016001164837518,2025-09-16 17:46:41.164,63.8115,73.7180,-168.8750,195.0000,-49.12,60.00,442.9,,,,,,,,,,,,,,,,,,,,,
8,7,1758016001260795868,2025-09-16 17:46:41.260,,,,,,,,,,,,,,,216.5083,-268.4750,-256.7983,430.0000,51.12,36.67,461.3,,,,,,,
8,7,1758016001326888377,2025-09-16 17:46:41.326,57.7408,82.2790,-169.4260,197.0000,-54.94,59.32,462.7,,,,,,,,,,,,,,,,,,,,,
8,7,1758016001488832458,2025-09-16 17:46:41.488,66.8248,88.6152,-161.5481,196.0000,-52.98,55.51,409.7,,,,,,,,,,,,,,,,,,,,,
8,7,1758016001584744426,2025-09-16 17:46:41.584,,,,,,,,,,,,,,,236.6406,-273.2046,-236.6104,432.0000,49.10,33.21,460.0,,,,,,,
8,7,1758016001746101400,2025-09-16 17:46:41.746,,,,,,,,,,,,,,,218.9121,-268.1260,-258.4762,432.0000,50.77,36.75,457.8,,,,,,,
8,7,1758016001812824934,2025-09-16 17:46:41.812,74.9965,81.2729,-163.0314,197.0000,-47.30,55.85,450.1,,,,,,,,,,,,,,,,,,,,,
8,7,1758016001974825312,2025-09-16 17:46:41.974,65.8810,71.1948,-168.0089,194.0000,-47.22,60.00,410.0,,,,,,,,,,,,,,,,,,,,,
8,7,1758016002070555839,2025-09-16 17:46:42.070,,,,,,,,,,,,,,,235.4756,-283.2292,-233.2991,436.0000,50.26,32.35,458.6,,,,,,,
8,7,1758016002136829670,2025-09-16 17:46:42.136,77.2872,71.7444,-161.6429,193.0000,-42.87,56.88,458.3,,,,,,,,,,,,,,,,,,,,,
8,7,1758016002229108022,2025-09-16 17:46:42.229,,,,,,,,,,,,,,,261.0172,-271.4266,-209.6631,431.0000,46.12,29.11,456.2,,,,,,,
8,7,1758016002394555081,2025-09-16 17:46:42.394,,,,,,,,,,,,,,,199.6512,-276.0101,-267.2955,433.0000,54.12,38.12,453.9,,,,,,,
8,7,1758016002441831294,2025-09-16 17:46:42.441,,,,,,,,,,,,,,,,,,,,,,651.9459,70.7089,-17.4010,656.0000,-6.19,1.52,457.2
8,7,1758016002556432269,2025-09-16 17:46:42.556,,,,,,,,,,,,,,,247.4545,-279.9917,-216.7831,432.0000,48.53,30.12,456.5,,,,,,,
8,7,1758016002622863227,2025-09-16 17:46:42.622,60.3359,78.4894,-171.4730,198.0000,-52.45,60.00,455.8,,,,,,,,,,,,,,,,,,,,,
8,7,1758016002714856917,2025-09-16 17:46:42.714,,,,,,,,,,,,,,,221.8364,-278.3876,-241.2239,430.0000,51.45,34.12,453.2,,,,,,,
8,7,1758016002784862511,2025-09-16 17:46:42.784,88.2704,87.6563,-148.8648,194.0000,-44.80,50.12,434.7,,,,,,,,,,,,,,,,,,,,,
6,10,1758016148866476719,2025-09-16 17:49:08.866,,,,,,,,304.9650,222.8738,63.3451,383.0000,-36.16,-9.52,428.6,,,,,,,,,,,,,,
6,10,1758016148835512716,2025-09-16 17:49:08.835,,,,,,,,,,,,,,,516.0748,-294.4833,-183.9304,622.0000,29.71,17.20,459.7,,,,,,,
6,10,1758016148906437412,2025-09-16 17:49:08.906,55.8222,-40.5572,-119.5115,138.0000,36.00,60.00,452.9,,,,,,,,,,,,,,,,,,,,,
6,10,1758016148958330443,2025-09-16 17:49:08.958,,,,,,,,,,,,,,,,,,,,,,624.7879,314.3722,-138.4891,713.0000,-26.71,11.20,459.6
6,10,1758016149051589606,2025-09-16 17:49:09.051,,,,,,,,318.1750,223.7333,-28.4271,390.0000,-35.11,4.18,421.1,,,,,,,,,,,,,,
6,10,1758016149000958071,2025-09-16 17:49:09.000,,,,,,,,,,,,,,,520.4678,-311.4936,-133.1389,621.0000,30.90,12.38,471.9,,,,,,,
6,10,1758016149068432092,2025-09-16 17:49:09.068,55.8222,-40.5572,-119.5115,138.0000,36.00,60.00,404.5,,,,,,,,,,,,,,,,,,,,,
6,10,1758016149157547954,2025-09-16 17:49:09.157,,,,,,,,,,,,,,,,,,,,,,639.9895,263.9153,-170.6785,713.0000,-22.41,13.85,445.5
6,10,1758016149232043194,2025-09-16 17:49:09.232,,,,,,,,317.0845,231.3068,-20.0885,393.0000,-36.11,2.93,423.9,,,,,,,,,,,,,,
6,10,1758016149231426094,2025-09-16 17:49:09.231,58.2492,-42.3205,-124.7077,144.0000,36.00,60.00,424.6,,,,,,,,,,,,,,,,,,,,,
6,10,1758016149324931480,2025-09-16 17:49:09.324,,,,,,,,,,,,,,,518.0219,-266.2271,-215.4470,621.0000,27.20,20.30,462.5,,,,,,,
6,10,1758016149392421804,2025-09-16 17:49:09.392,47.1737,-52.3917,-122.1096,141.0000,48.00,60.00,448.4,,,,,,,,,,,,,,,,,,,,,
6,10,1758016149411861093,2025-09-16 17:49:09.411,,,,,,,,286.5644,254.8713,19.4277,384.0000,-41.65,-2.90,429.2,,,,,,,,,,,,,,
6,10,1758016149486831538,2025-09-16 17:49:09.486,,,,,,,,,,,,,,,507.8251,-307.4287,-178.8889,620.0000,31.19,16.77,453.4,,,,,,,
6,10,1758016149552955591,2025-09-16 17:49:09.552,,,,,,,,,,,,,,,,,,,,,,649.0438,277.1620,-94.1665,712.0000,-23.12,7.60,447.2
6,10,1758016149645350222,2025-09-16 17:49:09.645,,,,,,,,,,,,,,,502.2251,-286.6965,-217.9429,618.0000,29.72,20.65,459.0,,,,,,,
6,10,1758016149716383145,2025-09-16 17:49:09.716,46.5046,-51.6486,-120.3775,139.0000,48.00,60.00,468.9,,,,,,,,,,,,,,,,,,,,,
6,10,1758016149749257176,2025-09-16 17:49:09.749,,,,,,,,,,,,,,,,,,,,,,653.9699,265.6294,-125.9104,717.0000,-22.11,10.11,493.4
6,10,1758016149810796559,2025-09-16 17:49:09.810,,,,,,,,,,,,,,,518.3710,-276.7843,-218.6572,627.0000,28.10,20.41,491.1,,,,,,,
6,10,1758016149878419047,2025-09-16 17:49:09.878,47.8428,-53.1349,-123.8416,143.0000,48.00,60.00,423.6,,,,,,,,,,,,,,,,,,,,,
6,10,1758016149951797091,2025-09-16 17:49:09.951,,,,,,,,320.4000,225.6825,29.3298,393.0000,-35.16,-4.28,408.0,,,,,,,,,,,,,,
6,10,1758016149948867862,2025-09-16 17:49:09.948,,,,,,,,,,,,,,,,,,,,,,646.3239,277.4155,-139.2660,717.0000,-23.23,11.20,470.8
6,10,1758016149972820818,2025-09-16 17:49:09.972,,,,,,,,,,,,,,,495.7585,-328.6333,-188.6788,624.0000,33.54,17.60,497.5,,,,,,,
6,10,1758016150040417227,2025-09-16 17:49:10.040,55.0132,-39.9694,-117.7795,136.0000,36.00,60.00,430.1,,,,,,,,,,,,,,,,,,,,,
6,10,1758016150130276270,2025-09-16 17:49:10.130,,,,,,,,307.9476,238.2667,60.2764,394.0000,-37.73,-8.80,401.3,,,,,,,,,,,,,,
6,10,1758016150142818518,2025-09-16 17:49:10.142,,,,,,,,,,,,,,,,,,,,,,640.0804,292.9166,-125.3872,715.0000,-24.59,10.10,445.6
6,10,1758016150202443148,2025-09-16 17:49:10.202,48.1774,-53.5064,-124.7077,144.0000,48.00,60.00,437.9,,,,,,,,,,,,,,,,,,,,,
6,10,1758016150312054100,2025-09-16 17:49:10.312,,,,,,,,307.4417,216.3945,95.9012,388.0000,-35.14,-14.31,396.0,,,,,,,,,,,,,,
6,10,1758016150297627085,2025-09-16 17:49:10.297,,,,,,,,,,,,,,,494.4204,-316.3166,-193.4328,618.0000,32.61,18.24,474.2,,,,,,,
6,10,1758016150485304645,2025-09-16 17:49:10.485,,,,,,,,286.8401,253.5070,41.0119,385.0000,-41.47,-6.12,399.2,,,,,,,,,,,,,,
6,10,1758016150455060360,2025-09-16 17:49:10.455,,,,,,,,,,,,,,,471.1114,-326.9434,-233.0730,619.0000,34.76,22.12,490.5,,,,,,,
6,10,1758016150526380711,2025-09-16 17:49:10.526,58.2492,-42.3205,-124.7077,144.0000,36.00,60.00,419.3,,,,,,,,,,,,,,,,,,,,,
6,10,1758016150539471927,2025-09-16 17:49:10.539,,,,,,,,,,,,,,,,,,,,,,635.1959,292.0232,-134.8800,712.0000,-24.69,10.92,470.1
6,10,1758016150672358506,2025-09-16 17:49:10.672,,,,,,,,327.4540,197.7356,-43.5832,385.0000,-31.13,6.50,403.4,,,,,,,,,,,,,,
6,10,1758016150621626865,2025-09-16 17:49:10.621,,,,,,,,,,,,,,,526.6210,-277.7732,-183.4157,623.0000,27.81,17.12,519.8,,,,,,,
6,10,1758016150688426761,2025-09-16 17:49:10.688,59.0582,-42.9083,-126.4397,146.0000,36.00,60.00,453.1,,,,,,,,,,,,,,,,,,,,,
6,10,1758016150740502657,2025-09-16 17:49:10.740,,,,,,,,,,,,,,,,,,,,,,619.8977,342.9081,-116.8971,718.0000,-28.95,9.37,460.6
6,10,1758016150852240939,2025-09-16 17:49:10.852,,,,,,,,289.2186,246.1443,56.7588,384.0000,-40.40,-8.50,405.7,,,,,,,,,,,,,,
6,10,1758016150850410570,2025-09-16 17:49:10.850,56.6312,-41.1450,-121.2436,140.0000,36.00,60.00,407.7,,,,,,,,,,,,,,,,,,,,,
6,10,1758016150939236053,2025-09-16 17:49:10.939,,,,,,,,,,,,,,,,,,,,,,641.6595,282.3369,-150.4923,717.0000,-23.75,12.12,452.6
6,10,1758016150942860668,2025-09-16 17:49:10.942,,,,,,,,,,,,,,,514.8042,-332.4049,-106.6191,622.0000,32.85,9.87,508.2,,,,,,,
6,10,1758016151012412880,2025-09-16 17:49:11.012,57.0357,-41.4389,-122.1096,141.0000,36.00,60.00,438.7,,,,,,,,,,,,,,,,,,,,,
6,10,1758016151031822585,2025-09-16 17:49:11.031,,,,,,,,302.1413,279.9819,-8.0459,412.0000,-42.82,1.12,419.4,,,,,,,,,,,,,,
6,10,1758016151107316020,2025-09-16 17:49:11.107,,,,,,,,,,,,,,,519.3930,-308.3930,-125.7524,617.0000,30.70,11.76,457.8,,,,,,,
6,10,1758016151211523922,2025-09-16 17:49:11.211,,,,,,,,269.8937,285.3048,14.4078,393.0000,-46.59,-2.10,415.2,,,,,,,,,,,,,,
6,10,1758016151267657694,2025-09-16 17:49:11.267,,,,,,,,,,,,,,,507.9050,-297.8669,-197.3545,621.0000,30.39,18.53,458.2,,,,,,,
6,10,1758016151336414017,2025-09-16 17:49:11.336,47.8428,-53.1349,-123.8416,143.0000,48.00,60.00,449.8,,,,,,,,,,,,,,,,,,,,,
6,10,1758016151426918423,2025-09-16 17:49:11.426,,,,,,,,,,,,,,,508.7102,-273.9122,-224.9133,620.0000,28.30,21.27,457.3,,,,,,,
6,10,1758016151498453270,2025-09-16 17:49:11.498,55.4177,-40.2633,-118.6455,137.0000,36.00,60.00,436.3,,,,,,,,,,,,,,,,,,,,,
6,10,1758016151571574732,2025-09-16 17:49:11.571,,,,,,,,268.4428,261.3228,-84.2902,384.0000,-44.23,12.68,427.3,,,,,,,,,,,,,,
6,10,1758016151593343003,2025-09-16 17:49:11.593,,,,,,,,,,,,,,,505.9938,-305.3193,-190.7653,621.0000,31.11,17.89,463.9,,,,,,,
6,10,1758016151660445746,2025-09-16 17:49:11.660,48.5120,-53.8780,-125.5737,145.0000,48.00,60.00,451.1,,,,,,,,,,,,,,,,,,,,,
6,10,1758016151752783491,2025-09-16 17:49:11.752,,,,,,,,370.0418,189.5801,43.0398,418.0000,-27.13,-5.91,420.1,,,,,,,,,,,,,,
6,10,1758016151731188913,2025-09-16 17:49:11.731,,,,,,,,,,,,,,,,,,,,,,640.6781,270.3695,-152.8916,712.0000,-22.88,12.40,441.9
6,10,1758016151750767686,2025-09-16 17:49:11.750,,,,,,,,,,,,,,,542.6947,-267.0389,-140.7610,621.0000,26.20,13.10,486.7,,,,,,,
6,10,1758016151822476129,2025-09-16 17:49:11.822,47.8428,-53.1349,-123.8416,143.0000,48.00,60.00,415.1,,,,,,,,,,,,,,,,,,,,,
6,10,1758016151932167634,2025-09-16 17:49:11.932,,,,,,,,326.4408,168.4165,97.3259,380.0000,-27.29,-14.84,396.5,,,,,,,,,,,,,,
6,10,1758016151929936526,2025-09-16 17:49:11.929,,,,,,,,,,,,,,,,,,,,,,642.6804,276.3831,-137.6345,713.0000,-23.27,11.13,456.9
6,10,1758016151985462927,2025-09-16 17:49:11.985,47.5083,-52.7633,-122.9756,142.0000,48.00,60.00,488.5,,,,,,,,,,,,,,,,,,,,,
6,10,1758016152111060156,2025-09-16 17:49:12.111,,,,,,,,333.1476,172.3186,66.9326,381.0000,-27.35,-10.12,418.1,,,,,,,,,,,,,,
6,10,1758016152079212267,2025-09-16 17:49:12.079,,,,,,,,,,,,,,,490.7183,-306.1587,-223.2990,620.0000,31.96,21.11,520.4,,,,,,,
6,10,1758016152283626628,2025-09-16 17:49:12.283,,,,,,,,305.7125,204.5022,91.4316,379.0000,-33.78,-13.96,394.2,,,,,,,,,,,,,,
6,10,1758016152236751059,2025-09-16 17:49:12.236,,,,,,,,,,,,,,,491.2993,-314.1990,-213.4127,621.0000,32.60,20.10,499.9,,,,,,,
6,10,1758016152308420741,2025-09-16 17:49:12.308,59.0582,-42.9083,-126.4397,146.0000,36.00,60.00,428.4,,,,,,,,,,,,,,,,,,,,,
6,10,1758016152325189414,2025-09-16 17:49:12.325,,,,,,,,,,,,,,,,,,,,,,641.8022,297.9146,-115.8699,717.0000,-24.90,9.30,474.6
6,10,1758016152470026782,2025-09-16 17:49:12.470,,,,,,,,307.6029,208.2628,80.0441,380.0000,-34.10,-12.16,395.3,,,,,,,,,,,,,,
6,10,1758016152470452606,2025-09-16 17:49:12.470,46.5046,-51.6486,-120.3775,139.0000,48.00,60.00,463.3,,,,,,,,,,,,,,,,,,,,,
6,10,1758016152521653753,2025-09-16 17:49:12.521,,,,,,,,,,,,,,,,,,,,,,632.1685,314.7744,-118.0508,716.0000,-26.47,9.49,470.9
6,10,1758016152562675753,2025-09-16 17:49:12.562,,,,,,,,,,,,,,,519.1003,-277.3484,-181.8480,616.0000,28.11,17.17,491.6,,,,,,,
6,10,1758016152632450803,2025-09-16 17:49:12.632,58.6537,-42.6144,-125.5737,145.0000,36.00,60.00,422.0,,,,,,,,,,,,,,,,,,,,,
6,10,1758016152652191340,2025-09-16 17:49:12.652,,,,,,,,341.4014,187.6870,94.9721,401.0000,-28.80,-13.70,402.3,,,,,,,,,,,,,,
6,10,1758016152721474120,2025-09-16 17:49:12.721,,,,,,,,,,,,,,,,,,,,,,642.3459,283.3083,-150.5061,718.0000,-23.80,12.10,447.1
6,10,1758016152724532552,2025-09-16 17:49:12.724,,,,,,,,,,,,,,,502.8732,-297.5169,-219.0394,624.0000,30.61,20.55,516.9,,,,,,,
6,10,1758016152831546890,2025-09-16 17:49:12.831,,,,,,,,286.4336,204.6885,143.0328,380.0000,-35.55,-22.11,410.0,,,,,,,,,,,,,,
6,10,1758016152889451749,2025-09-16 17:49:12.889,,,,,,,,,,,,,,,495.5827,-290.4079,-228.0023,618.0000,30.37,21.65,460.1,,,,,,,
6,10,1758016152956440736,2025-09-16 17:49:12.956,49.5157,-54.9927,-128.1718,148.0000,48.00,60.00,449.5,,,,,,,,,,,,,,,,,,,,,
6,10,1758016153046639379,2025-09-16 17:49:13.046,,,,,,,,,,,,,,,502.3039,-281.5341,-232.5302,621.0000,29.27,21.99,458.0,,,,,,,
6,10,1758016153116137686,2025-09-16 17:49:13.116,,,,,,,,,,,,,,,,,,,,,,641.2622,296.7123,-121.7936,717.0000,-24.83,9.78,444.0
6,10,1758016153191788957,2025-09-16 17:49:13.191,,,,,,,,279.3349,182.2629,182.0776,380.0000,-33.12,-28.63,439.2,,,,,,,,,,,,,,
6,10,1758016153213169699,2025-09-16 17:49:13.213,,,,,,,,,,,,,,,516.7737,-309.6503,-166.3932,625.0000,30.93,15.44,490.3,,,,,,,
6,10,1758016153280464668,2025-09-16 17:49:13.280,47.8428,-53.1349,-123.8416,143.0000,48.00,60.00,423.2,,,,,,,,,,,,,,,,,,,,,
6,10,1758016153314322589,2025-09-16 17:49:13.314,,,,,,,,,,,,,,,,,,,,,,631.8742,284.3733,-159.3356,711.0000,-24.23,12.95,446.7
6,10,1758016153373984551,2025-09-16 17:49:13.373,,,,,,,,,,,,,,,527.2700,-288.5523,-163.8684,623.0000,28.69,15.25,457.7,,,,,,,
6,10,1758016153442482476,2025-09-16 17:49:13.442,46.8391,-52.0201,-121.2436,140.0000,48.00,60.00,458.4,,,,,,,,,,,,,,,,,,,,,
6,10,1758016153552291028,2025-09-16 17:49:13.552,,,,,,,,315.9384,204.2333,53.5884,380.0000,-32.88,-8.11,401.0,,,,,,,,,,,,,,
6,10,1758016153532493161,2025-09-16 17:49:13.532,,,,,,,,,,,,,,,521.5352,-315.8530,-127.9332,623.0000,31.20,11.85,486.1,,,,,,,
6,10,1758016153605473718,2025-09-16 17:49:13.605,59.4627,-43.2022,-127.3057,147.0000,36.00,60.00,413.3,,,,,,,,,,,,,,,,,,,,,
6,10,1758016153731794187,2025-09-16 17:49:13.731,,,,,,,,319.4522,163.5001,118.7518,378.0000,-27.10,-18.31,401.1,,,,,,,,,,,,,,
6,10,1758016153709843232,2025-09-16 17:49:13.709,,,,,,,,,,,,,,,,,,,,,,626.6043,315.4232,-132.9333,714.0000,-26.72,10.73,479.7
6,10,1758016153766512890,2025-09-16 17:49:13.766,46.8391,-52.0201,-121.2436,140.0000,48.00,60.00,423.2,,,,,,,,,,,,,,,,,,,,,
6,10,1758016153909674920,2025-09-16 17:49:13.909,,,,,,,,275.6911,195.6339,152.8489,371.0000,-35.36,-24.33,400.6,,,,,,,,,,,,,,
4,10,1758016251869135185,2025-09-16 17:50:51.869,,,,,,,,,,,,,,,585.3662,-198.1355,-220.0562,656.0000,18.70,19.60,455.6,,,,,,,
4,10,1758016251914130891,2025-09-16 17:50:51.914,,,,,,,,,,,,,,,,,,,,,,543.5327,338.0561,-134.1873,654.0000,-31.88,11.84,462.6
4,10,1758016252012667504,2025-09-16 17:50:52.012,,,,,,,,203.5559,147.3499,-18.8946,252.0000,-35.90,4.30,411.1,,,,,,,,,,,,,,
4,10,1758016252031209536,2025-09-16 17:50:52.031,,,,,,,,,,,,,,,597.5529,-184.0939,-201.7151,657.0000,17.12,17.88,455.7,,,,,,,
4,10,1758016252099151805,2025-09-16 17:50:52.099,186.5770,-183.1568,-54.1442,267.0000,44.47,11.70,437.0,,,,,,,,,,,,,,,,,,,,,
4,10,1758016252114789836,2025-09-16 17:50:52.114,,,,,,,,,,,,,,,,,,,,,,530.9811,347.4643,-136.1200,649.0000,-33.20,12.11,481.5
4,10,1758016252186761593,2025-09-16 17:50:52.186,,,,,,,,201.8550,155.8425,-31.8858,257.0000,-37.67,7.13,409.6,,,,,,,,,,,,,,
4,10,1758016252188582960,2025-09-16 17:50:52.188,,,,,,,,,,,,,,,576.7140,-229.3858,-202.9584,653.0000,21.69,18.11,469.0,,,,,,,
4,10,1758016252261203274,2025-09-16 17:50:52.261,182.8032,-165.2044,-91.9755,263.0000,42.10,20.47,449.3,,,,,,,,,,,,,,,,,,,,,
4,10,1758016252313834777,2025-09-16 17:50:52.313,,,,,,,,,,,,,,,,,,,,,,566.5040,308.8680,-123.7853,657.0000,-28.60,10.86,455.1
4,10,1758016252355079077,2025-09-16 17:50:52.355,,,,,,,,,,,,,,,580.2964,-191.3531,-241.4313,657.0000,18.25,21.56,465.5,,,,,,,
4,10,1758016252424178119,2025-09-16 17:50:52.424,173.2704,-193.1130,-67.1471,268.0000,48.10,14.51,452.7,,,,,,,,,,,,,,,,,,,,,
4,10,1758016252552513369,2025-09-16 17:50:52.552,,,,,,,,201.9651,147.4375,-38.4872,253.0000,-36.13,8.75,392.0,,,,,,,,,,,,,,
4,10,1758016252514405600,2025-09-16 17:50:52.514,,,,,,,,,,,,,,,586.4072,-208.6949,-194.1057,652.0000,19.59,17.32,491.0,,,,,,,
4,10,1758016252585216469,2025-09-16 17:50:52.585,172.9901,-188.7856,-75.6534,267.0000,47.50,16.46,420.3,,,,,,,,,,,,,,,,,,,,,
4,10,1758016252729746212,2025-09-16 17:50:52.729,,,,,,,,214.1431,144.9912,-14.1870,259.0000,-34.10,3.14,396.0,,,,,,,,,,,,,,
4,10,1758016252707958169,2025-09-16 17:50:52.707,,,,,,,,,,,,,,,,,,,,,,559.0071,324.3841,-143.2830,662.0000,-30.13,12.50,463.8
4,10,1758016252747195715,2025-09-16 17:50:52.747,175.2376,-189.2394,-69.0597,267.0000,47.20,14.99,424.7,,,,,,,,,,,,,,,,,,,,,
4,10,1758016252841025636,2025-09-16 17:50:52.841,,,,,,,,,,,,,,,592.5388,-182.2887,-211.4087,655.0000,17.10,18.83,458.0,,,,,,,
4,10,1758016252909196387,2025-09-16 17:50:52.909,180.3077,-177.9938,-74.1845,264.0000,44.63,16.32,449.0,,,,,,,,,,,,,,,,,,,,,
4,10,1758016252998289728,2025-09-16 17:50:52.998,,,,,,,,,,,,,,,580.4959,-191.3065,-229.8593,653.0000,18.24,20.61,456.0,,,,,,,
4,10,1758016253071219966,2025-09-16 17:50:53.071,204.2252,-165.1424,-42.1434,266.0000,38.96,9.12,436.0,,,,,,,,,,,,,,,,,,,,,
4,10,1758016253092511685,2025-09-16 17:50:53.092,,,,,,,,211.0502,149.7639,-57.0404,265.0000,-35.36,12.43,414.9,,,,,,,,,,,,,,
4,10,1758016253100941254,2025-09-16 17:50:53.100,,,,,,,,,,,,,,,,,,,,,,555.9262,320.0592,-122.1361,653.0000,-29.93,10.78,451.8
4,10,1758016253164722790,2025-09-16 17:50:53.164,,,,,,,,,,,,,,,594.7828,-199.7044,-194.9373,657.0000,18.56,17.26,454.4,,,,,,,
4,10,1758016253271024291,2025-09-16 17:50:53.271,,,,,,,,200.0204,155.9360,-47.3267,258.0000,-37.94,10.57,399.4,,,,,,,,,,,,,,
4,10,1758016253302094621,2025-09-16 17:50:53.302,,,,,,,,,,,,,,,,,,,,,,531.5989,353.8625,-103.8890,647.0000,-33.65,9.24,442.5
4,10,1758016253327784034,2025-09-16 17:50:53.327,,,,,,,,,,,,,,,581.2132,-179.0488,-232.2364,651.0000,17.12,20.90,469.6,,,,,,,
4,10,1758016253395247217,2025-09-16 17:50:53.395,175.5920,-192.0284,-55.2137,266.0000,47.56,11.98,402.2,,,,,,,,,,,,,,,,,,,,,
4,10,1758016253500623522,2025-09-16 17:50:53.500,,,,,,,,,,,,,,,,,,,,,,538.7810,355.8005,-121.5322,657.0000,-33.44,10.66,443.6
4,10,1758016253557221963,2025-09-16 17:50:53.557,168.2099,-181.1232,-92.7137,264.0000,47.12,20.56,454.2,,,,,,,,,,,,,,,,,,,,,
4,10,1758016253632425365,2025-09-16 17:50:53.632,,,,,,,,205.2431,145.8587,-24.6885,253.0000,-35.40,5.60,437.1,,,,,,,,,,,,,,
4,10,1758016253650550517,2025-09-16 17:50:53.650,,,,,,,,,,,,,,,576.4721,-190.5383,-243.0865,654.0000,18.29,21.82,478.6,,,,,,,
4,10,1758016253698162688,2025-09-16 17:50:53.698,,,,,,,,,,,,,,,,,,,,,,573.5578,306.4057,-69.7350,654.0000,-28.11,6.12,482.0
4,10,1758016253804903436,2025-09-16 17:50:53.804,,,,,,,,198.7985,158.7556,-42.8931,258.0000,-38.61,9.57,434.2,,,,,,,,,,,,,,
4,10,1758016253808029773,2025-09-16 17:50:53.808,,,,,,,,,,,,,,,579.9486,-200.8252,-217.0940,651.0000,19.10,19.48,490.1,,,,,,,
4,10,1758016253881216473,2025-09-16 17:50:53.881,173.0344,-186.3506,-67.0935,263.0000,47.12,14.78,417.0,,,,,,,,,,,,,,,,,,,,,
4,10,1758016253898043353,2025-09-16 17:50:53.898,,,,,,,,,,,,,,,,,,,,,,536.8964,350.0250,-139.8598,656.0000,-33.10,12.31,445.7
