coord_x,coord_y,timestamp_unix_ns,timestamp_readable,anchor_0_local_x,anchor_0_local_y,anchor_0_local_z,anchor_0_distance_m,anchor_0_azimuth_deg,anchor_0_elevation_deg,anchor_0_data_age_ms,anchor_1_local_x,anchor_1_local_y,anchor_1_local_z,anchor_1_distance_m,anchor_1_azimuth_deg,anchor_1_elevation_deg,anchor_1_data_age_ms,anchor_2_local_x,anchor_2_local_y,anchor_2_local_z,anchor_2_distance_m,anchor_2_azimuth_deg,anchor_2_elevation_deg,anchor_2_data_age_ms,anchor_3_local_x,anchor_3_local_y,anchor_3_local_z,anchor_3_distance_m,anchor_3_azimuth_deg,anchor_3_elevation_deg,anchor_3_data_age_ms
4,0,1758015712572823219,2025-09-16 17:41:52.572,,,,,,,,,,,,,,,,,,,,,,152.8964,-141.4350,-117.2170,239.0000,42.77,29.37,483.7
4,0,1758015712579157750,2025-09-16 17:41:52.579,,,,,,,,,,,,,,,123.4404,147.6487,-185.0711,267.0000,-50.10,43.88,477.6,,,,,,,
4,0,1758015712646605684,2025-09-16 17:41:52.646,631.8890,74.2299,-31.2283,637.0000,-6.70,2.81,410.3,,,,,,,,,,,,,,,,,,,,,
4,0,1758015712727700443,2025-09-16 17:41:52.727,,,,,,,,528.4909,-179.9130,-310.8852,639.0000,18.80,29.11,402.4,,,,,,,,,,,,,,
4,0,1758015712745717070,2025-09-16 17:41:52.745,,,,,,,,,,,,,,,117.5856,119.3222,-205.3311,265.0000,-45.42,50.79,455.9,,,,,,,
4,0,1758015712808578821,2025-09-16 17:41:52.808,633.9803,-5.5327,-50.3426,636.0000,0.50,4.54,440.4,,,,,,,,,,,,,,,,,,,,,
4,0,1758015712902521947,2025-09-16 17:41:52.902,,,,,,,,585.4464,-101.8609,-223.8344,635.0000,9.87,20.64,403.1,,,,,,,,,,,,,,
4,0,1758015712907037174,2025-09-16 17:41:52.907,,,,,,,,,,,,,,,119.5186,126.6528,-193.0658,260.0000,-46.66,47.95,459.6,,,,,,,
4,0,1758015712968427839,2025-09-16 17:41:52.968,,,,,,,,,,,,,,,,,,,,,,122.0125,-140.9048,-147.9959,238.0000,49.11,38.45,454.7
4,0,1758015713083880624,2025-09-16 17:41:53.083,,,,,,,,536.7964,-158.4969,-312.4250,641.0000,16.45,29.17,402.7,,,,,,,,,,,,,,
4,0,1758015713064990996,2025-09-16 17:41:53.064,,,,,,,,,,,,,,,82.4426,114.9849,-224.0685,265.0000,-54.36,57.73,466.5,,,,,,,
4,0,1758015713132602909,2025-09-16 17:41:53.132,638.6418,49.5893,-23.6340,641.0000,-4.44,2.11,452.5,,,,,,,,,,,,,,,,,,,,,
4,0,1758015713166777673,2025-09-16 17:41:53.166,,,,,,,,,,,,,,,,,,,,,,131.1506,-144.9945,-139.1981,240.0000,47.87,35.45,477.4
4,0,1758015713266875627,2025-09-16 17:41:53.266,,,,,,,,554.7319,-126.0320,-293.2379,640.0000,12.80,27.27,426.8,,,,,,,,,,,,,,
4,0,1758015713231482983,2025-09-16 17:41:53.231,,,,,,,,,,,,,,,112.5510,129.2471,-200.8070,264.0000,-48.95,49.52,462.3,,,,,,,
4,0,1758015713294614212,2025-09-16 17:41:53.294,630.8476,40.7951,-48.1985,634.0000,-3.70,4.36,464.6,,,,,,,,,,,,,,,,,,,,,
4,0,1758015713365670111,2025-09-16 17:41:53.365,,,,,,,,,,,,,,,,,,,,,,117.6971,-131.1756,-161.4353,239.0000,48.10,42.49,451.3
6,0,1758015832687608776,2025-09-16 17:43:52.687,342.2234,418.5622,-288.8907,613.0000,-50.73,28.12,449.6,,,,,,,,,,,,,,,,,,,,,
6,0,1758015832789163644,2025-09-16 17:43:52.789,,,,,,,,663.3854,-63.8767,-189.9701,693.0000,5.50,15.91,405.3,,,,,,,,,,,,,,
6,0,1758015832783709948,2025-09-16 17:43:52.783,,,,,,,,,,,,,,,47.8731,62.8424,-136.8320,158.0000,-52.70,60.00,460.3,,,,,,,
6,0,1758015832849218486,2025-09-16 17:43:52.849,340.0643,432.4552,-281.5364,618.0000,-51.82,27.10,452.0,,,,,,,,,,,,,,,,,,,,,
6,0,1758015832963269240,2025-09-16 17:43:52.963,,,,,,,,651.7140,-19.3424,-240.6652,695.0000,1.70,20.26,406.4,,,,,,,,,,,,,,
6,0,1758015832954721656,2025-09-16 17:43:52.954,,,,,,,,,,,,,,,,,,,,,,211.8352,-216.9998,-197.6889,362.0000,45.69,33.10,470.2
6,0,1758015833011223403,2025-09-16 17:43:53.011,337.3527,422.5944,-288.7492,613.0000,-51.40,28.10,413.8,,,,,,,,,,,,,,,,,,,,,
6,0,1758015833145496001,2025-09-16 17:43:53.145,,,,,,,,677.7575,19.2866,-143.2545,693.0000,-1.63,11.93,403.4,,,,,,,,,,,,,,
6,0,1758015833108995911,2025-09-16 17:43:53.108,,,,,,,,,,,,,,,48.7821,64.0356,-139.4301,161.0000,-52.70,60.00,489.9,,,,,,,
6,0,1758015833152437535,2025-09-16 17:43:53.152,,,,,,,,,,,,,,,,,,,,,,218.7605,-219.5407,-187.0554,362.0000,45.10,31.11,446.6
6,0,1758015833327702606,2025-09-16 17:43:53.327,,,,,,,,639.9382,-14.4105,-273.2901,696.0000,1.29,23.12,405.4,,,,,,,,,,,,,,
6,0,1758015833335246792,2025-09-16 17:43:53.335,331.1988,406.0898,-316.1367,612.0000,-50.80,31.10,460.7,,,,,,,,,,,,,,,,,,,,,
6,0,1758015833344902579,2025-09-16 17:43:53.344,,,,,,,,,,,,,,,,,,,,,,197.3763,-220.1804,-208.8234,362.0000,48.13,35.23,451.2
6,0,1758015833432925988,2025-09-16 17:43:53.432,,,,,,,,,,,,,,,48.3189,60.5931,-134.2339,155.0000,-51.43,60.00,457.3,,,,,,,
6,0,1758015833497213559,2025-09-16 17:43:53.497,330.6229,431.1877,-290.2097,616.0000,-52.52,28.11,456.9,,,,,,,,,,,,,,,,,,,,,
6,0,1758015833549487780,2025-09-16 17:43:53.549,,,,,,,,,,,,,,,,,,,,,,197.9793,-220.8841,-209.2449,363.0000,48.13,35.20,464.7
6,0,1758015833594812157,2025-09-16 17:43:53.594,,,,,,,,,,,,,,,49.8239,60.0132,-135.1000,156.0000,-50.30,60.00,480.3,,,,,,,
6,0,1758015833684059497,2025-09-16 17:43:53.684,,,,,,,,651.0770,-44.6143,-239.0257,695.0000,3.92,20.12,449.1,,,,,,,,,,,,,,
6,0,1758015833746875585,2025-09-16 17:43:53.746,,,,,,,,,,,,,,,,,,,,,,194.6848,-217.1093,-212.7966,361.0000,48.12,36.12,446.0
6,0,1758015833752308153,2025-09-16 17:43:53.752,,,,,,,,,,,,,,,48.9553,63.2723,-138.5641,160.0000,-52.27,60.00,488.7,,,,,,,
6,0,1758015833821246337,2025-09-16 17:43:53.821,333.8211,428.9511,-283.4314,613.0000,-52.11,27.54,419.9,,,,,,,,,,,,,,,,,,,,,
6,0,1758015833918812844,2025-09-16 17:43:53.918,,,,,,,,,,,,,,,49.8961,61.8921,-137.6980,159.0000,-51.12,60.00,458.2,,,,,,,
6,0,1758015833983261494,2025-09-16 17:43:53.983,321.0088,424.2957,-304.4593,613.0000,-52.89,29.78,456.5,,,,,,,,,,,,,,,,,,,,,
6,0,1758015834049367513,2025-09-16 17:43:54.049,,,,,,,,641.8087,-31.0528,-264.8439,695.0000,2.77,22.40,453.7,,,,,,,,,,,,,,
6,0,1758015834078214273,2025-09-16 17:43:54.078,,,,,,,,,,,,,,,49.5823,62.7821,-138.5641,160.0000,-51.70,60.00,486.4,,,,,,,
6,0,1758015834143502286,2025-09-16 17:43:54.143,,,,,,,,,,,,,,,,,,,,,,198.0769,-218.9086,-204.2683,359.0000,47.86,34.68,485.0
6,0,1758015834229349555,2025-09-16 17:43:54.229,,,,,,,,648.6044,-46.4925,-250.9178,697.0000,4.10,21.10,464.7,,,,,,,,,,,,,,
6,0,1758015834240163312,2025-09-16 17:43:54.240,,,,,,,,,,,,,,,48.6814,64.1122,-139.4301,161.0000,-52.79,60.00,513.3,,,,,,,
6,0,1758015834307283455,2025-09-16 17:43:54.307,320.4007,440.3469,-281.4374,613.0000,-53.96,27.33,446.4,,,,,,,,,,,,,,,,,,,,,
6,0,1758015834337258004,2025-09-16 17:43:54.337,,,,,,,,,,,,,,,,,,,,,,185.6289,-211.1482,-226.4494,361.0000,48.68,38.85,475.6
6,0,1758015834402124249,2025-09-16 17:43:54.402,,,,,,,,637.2998,-40.0955,-274.3470,695.0000,3.60,23.25,410.9,,,,,,,,,,,,,,
6,0,1758015834404916548,2025-09-16 17:43:54.404,,,,,,,,,,,,,,,48.4282,61.1450,-135.1000,156.0000,-51.62,60.00,472.9,,,,,,,
6,0,1758015834469261889,2025-09-16 17:43:54.469,337.5291,425.0931,-280.5191,611.0000,-51.55,27.33,408.7,,,,,,,,,,,,,,,,,,,,,
6,0,1758015834536369451,2025-09-16 17:43:54.536,,,,,,,,,,,,,,,,,,,,,,215.4737,-219.8041,-188.6220,361.0000,45.57,31.50,444.7
6,0,1758015834560610091,2025-09-16 17:43:54.560,,,,,,,,,,,,,,,48.7919,62.7663,-137.6980,159.0000,-52.14,60.00,476.1,,,,,,,
6,0,1758015834631275435,2025-09-16 17:43:54.631,324.1511,427.2081,-305.1366,617.0000,-52.81,29.64,473.3,,,,,,,,,,,,,,,,,,,,,
6,0,1758015834769189013,2025-09-16 17:43:54.769,,,,,,,,651.9694,-9.4452,-251.8882,699.0000,0.83,21.12,403.4,,,,,,,,,,,,,,
6,0,1758015834728593703,2025-09-16 17:43:54.728,,,,,,,,,,,,,,,48.5022,64.2479,-139.4301,161.0000,-52.95,60.00,495.6,,,,,,,
6,0,1758015834793288925,2025-09-16 17:43:54.793,333.7978,433.6018,-276.2924,613.0000,-52.41,26.79,431.0,,,,,,,,,,,,,,,,,,,,,
6,0,1758015834948607974,2025-09-16 17:43:54.948,,,,,,,,623.3878,-53.9912,-302.4856,695.0000,4.95,25.80,404.8,,,,,,,,,,,,,,
6,0,1758015834930020367,2025-09-16 17:43:54.930,,,,,,,,,,,,,,,,,,,,,,197.5287,-224.5259,-203.9964,362.0000,48.66,34.30,488.8
6,0,1758015835052580316,2025-09-16 17:43:55.052,,,,,,,,,,,,,,,49.5714,62.7908,-138.5641,160.0000,-51.71,60.00,454.6,,,,,,,
6,0,1758015835117316219,2025-09-16 17:43:55.117,357.2469,413.5826,-279.8572,614.0000,-49.18,27.12,441.7,,,,,,,,,,,,,,,,,,,,,
6,0,1758015835133930770,2025-09-16 17:43:55.133,,,,,,,,,,,,,,,,,,,,,,200.6435,-223.7073,-203.6326,363.0000,48.11,34.12,491.5
6,0,1758015835214505910,2025-09-16 17:43:55.214,,,,,,,,,,,,,,,48.0484,62.7085,-136.8320,158.0000,-52.54,60.00,475.0,,,,,,,
6,0,1758015835309136445,2025-09-16 17:43:55.309,,,,,,,,607.5982,22.3964,-340.7813,697.0000,-2.11,29.27,445.0,,,,,,,,,,,,,,
6,0,1758015835330028464,2025-09-16 17:43:55.330,,,,,,,,,,,,,,,,,,,,,,207.1417,-216.6100,-199.4302,360.0000,46.28,33.64,486.2
6,0,1758015835372953151,2025-09-16 17:43:55.372,,,,,,,,,,,,,,,48.4912,61.7321,-135.9660,157.0000,-51.85,60.00,505.3,,,,,,,
6,0,1758015835441300642,2025-09-16 17:43:55.441,346.8287,420.7369,-280.1059,613.0000,-50.50,27.19,437.0,,,,,,,,,,,,,,,,,,,,,
6,0,1758015835529696574,2025-09-16 17:43:55.529,,,,,,,,,,,,,,,,,,,,,,203.2225,-222.5571,-204.1199,364.0000,47.60,34.11,440.2
6,0,1758015835538374692,2025-09-16 17:43:55.538,,,,,,,,,,,,,,,48.0049,62.1110,-135.9660,157.0000,-52.30,60.00,482.4,,,,,,,
6,0,1758015835603326168,2025-09-16 17:43:55.603,340.9571,423.6108,-285.1283,614.0000,-51.17,27.67,417.6,,,,,,,,,,,,,,,,,,,,,
6,0,1758015835665556782,2025-09-16 17:43:55.665,,,,,,,,661.0903,-9.5774,-204.2838,692.0000,0.83,17.17,417.0,,,,,,,,,,,,,,
6,0,1758015835701375918,2025-09-16 17:43:55.701,,,,,,,,,,,,,,,48.6698,62.2274,-136.8320,158.0000,-51.97,60.00,454.4,,,,,,,
6,0,1758015835765307250,2025-09-16 17:43:55.765,350.2719,432.3954,-257.1241,613.0000,-50.99,24.80,444.7,,,,,,,,,,,,,,,,,,,,,
6,0,1758015835845301374,2025-09-16 17:43:55.845,,,,,,,,631.9777,-54.1796,-284.0665,695.0000,4.90,24.12,427.9,,,,,,,,,,,,,,
6,0,1758015835858737490,2025-09-16 17:43:55.858,,,,,,,,,,,,,,,49.7609,62.0008,-137.6980,159.0000,-51.25,60.00,479.3,,,,,,,
6,0,1758015835923861597,2025-09-16 17:43:55.923,,,,,,,,,,,,,,,,,,,,,,172.7559,-208.2333,-241.9985,363.0000,50.32,41.81,480.5
6,0,1758015836029580307,2025-09-16 17:43:56.029,,,,,,,,630.3079,-76.4989,-280.1713,694.0000,6.92,23.81,435.2,,,,,,,,,,,,,,
6,0,1758015836025280921,2025-09-16 17:43:56.025,,,,,,,,,,,,,,,49.1274,63.1387,-138.5641,160.0000,-52.11,60.00,503.0,,,,,,,
6,0,1758015836089339599,2025-09-16 17:43:56.089,338.6371,417.2877,-301.0845,616.0000,-50.94,29.26,439.0,,,,,,,,,,,,,,,,,,,,,
6,0,1758015836123965226,2025-09-16 17:43:56.123,,,,,,,,,,,,,,,,,,,,,,205.7176,-213.9217,-207.2722,362.0000,46.12,34.93,450.1
6,0,1758015836209488028,2025-09-16 17:43:56.209,,,,,,,,649.3162,-46.6119,-225.6917,689.0000,4.11,19.12,415.2,,,,,,,,,,,,,,
6,0,1758015836184986050,2025-09-16 17:43:56.184,,,,,,,,,,,,,,,48.5774,61.6643,-135.9660,157.0000,-51.77,60.00,502.6,,,,,,,
6,0,1758015836251372440,2025-09-16 17:43:56.251,341.6002,408.8392,-307.2211,615.0000,-50.12,29.97,436.3,,,,,,,,,,,,,,,,,,,,,
6,0,1758015836320694792,2025-09-16 17:43:56.320,,,,,,,,,,,,,,,,,,,,,,209.2068,-217.6032,-201.6193,363.0000,46.13,33.74,440.5
6,0,1758015836389214081,2025-09-16 17:43:56.389,,,,,,,,667.9824,-64.3194,-168.8978,692.0000,5.50,14.13,428.6,,,,,,,,,,,,,,
6,0,1758015836344781029,2025-09-16 17:43:56.344,,,,,,,,,,,,,,,49.3704,62.3122,-137.6980,159.0000,-51.61,60.00,473.2,,,,,,,
6,0,1758015836413343484,2025-09-16 17:43:56.413,344.0175,431.8701,-268.5818,614.0000,-51.46,25.94,469.9,,,,,,,,,,,,,,,,,,,,,
6,0,1758015836519903263,2025-09-16 17:43:56.519,,,,,,,,,,,,,,,,,,,,,,183.4586,-218.4051,-217.9981,359.0000,49.97,37.39,441.1
6,0,1758015836575330213,2025-09-16 17:43:56.575,339.2869,431.6216,-274.9241,614.0000,-51.83,26.60,449.0,,,,,,,,,,,,,,,,,,,,,
6,0,1758015836670502949,2025-09-16 17:43:56.670,,,,,,,,,,,,,,,49.6093,62.1222,-137.6980,159.0000,-51.39,60.00,454.5,,,,,,,
6,0,1758015836716711266,2025-09-16 17:43:56.716,,,,,,,,,,,,,,,,,,,,,,214.7955,-223.4396,-187.0338,362.0000,46.13,31.11,466.1
6,0,1758015836835080521,2025-09-16 17:43:56.835,,,,,,,,,,,,,,,47.9373,60.8955,-134.2339,155.0000,-51.79,60.00,457.6,,,,,,,
6,0,1758015836929828406,2025-09-16 17:43:56.929,,,,,,,,641.0754,-59.4708,-259.0783,694.0000,5.30,21.92,425.6,,,,,,,,,,,,,,
6,0,1758015836915725103,2025-09-16 17:43:56.915,,,,,,,,,,,,,,,,,,,,,,202.5155,-217.9327,-202.7136,360.0000,47.10,34.27,507.8
6,0,1758015836997024930,2025-09-16 17:43:56.997,,,,,,,,,,,,,,,48.6590,62.2359,-136.8320,158.0000,-51.98,60.00,481.3,,,,,,,
6,0,1758015837061328402,2025-09-16 17:43:57.061,350.9150,452.3969,-232.6365,618.0000,-52.20,22.11,417.2,,,,,,,,,,,,,,,,,,,,,
6,0,1758015837110860448,2025-09-16 17:43:57.110,,,,,,,,,,,,,,,,,,,,,,196.9613,-222.1551,-207.1168,362.0000,48.44,34.90,443.4
6,0,1758015837154465353,2025-09-16 17:43:57.154,,,,,,,,,,,,,,,49.2311,61.1437,-135.9660,157.0000,-51.16,60.00,464.4,,,,,,,
6,0,1758015837223358409,2025-09-16 17:43:57.223,368.1025,424.9642,-251.7180,616.0000,-49.10,24.12,463.0,,,,,,,,,,,,,,,,,,,,,
6,0,1758015837288697224,2025-09-16 17:43:57.288,,,,,,,,639.0218,-61.6434,-252.8858,690.0000,5.51,21.50,458.8,,,,,,,,,,,,,,
6,0,1758015837308045010,2025-09-16 17:43:57.308,,,,,,,,,,,,,,,,,,,,,,199.9281,-215.1483,-208.1826,360.0000,47.10,35.33,498.7
6,0,1758015837320783917,2025-09-16 17:43:57.320,,,,,,,,,,,,,,,49.0107,62.5956,-137.6980,159.0000,-51.94,60.00,486.1,,,,,,,
6,0,1758015837385335860,2025-09-16 17:43:57.385,332.6810,420.6432,-294.8332,612.0000,-51.66,28.80,421.7,,,,,,,,,,,,,,,,,,,,,
6,0,1758015837463832011,2025-09-16 17:43:57.463,,,,,,,,637.6347,-45.9299,-275.1881,696.0000,4.12,23.29,401.6,,,,,,,,,,,,,,
6,0,1758015837478450188,2025-09-16 17:43:57.478,,,,,,,,,,,,,,,48.8220,60.8310,-135.1000,156.0000,-51.25,60.00,453.3,,,,,,,
6,0,1758015837547394478,2025-09-16 17:43:57.547,338.0338,434.4269,-269.7692,613.0000,-52.11,26.11,432.7,,,,,,,,,,,,,,,,,,,,,
6,0,1758015837644568028,2025-09-16 17:43:57.644,,,,,,,,611.5829,-81.2767,-313.4079,692.0000,7.57,26.93,401.4,,,,,,,,,,,,,,
6,0,1758015837642175644,2025-09-16 17:43:57.642,,,,,,,,,,,,,,,49.7270,61.3859,-136.8320,158.0000,-50.99,60.00,458.8,,,,,,,
8,3,1758015941869785988,2025-09-16 17:45:41.869,,,,,,,,432.7735,358.0213,-287.5567,631.0000,-39.60,27.11,403.8,,,,,,,,,,,,,,
8,3,1758015941854537692,2025-09-16 17:45:41.854,,,,,,,,,,,,,,,,,,,,,,451.8665,-165.5654,-183.3841,515.0000,20.12,20.86,481.2
8,3,1758015941969819133,2025-09-16 17:45:41.969,,,,,,,,,,,,,,,118.0794,-100.6712,-132.4332,204.0000,40.45,40.48,457.2,,,,,,,
8,3,1758015942035628822,2025-09-16 17:45:42.035,300.6818,282.9521,-82.2772,421.0000,-43.26,11.27,453.4,,,,,,,,,,,,,,,,,,,,,
8,3,1758015942051820840,2025-09-16 17:45:42.051,,,,,,,,,,,,,,,,,,,,,,464.0125,-160.8239,-151.7368,514.0000,19.12,17.17,499.0
8,3,1758015942128207653,2025-09-16 17:45:42.128,,,,,,,,,,,,,,,127.2728,-97.0261,-121.6082,201.0000,37.32,37.23,481.8,,,,,,,
8,3,1758015942225910064,2025-09-16 17:45:42.225,,,,,,,,433.0008,283.9958,-358.8269,630.0000,-33.26,34.72,450.4,,,,,,,,,,,,,,
8,3,1758015942246775083,2025-09-16 17:45:42.246,,,,,,,,,,,,,,,,,,,,,,452.0690,-186.8835,-157.8106,514.0000,22.46,17.88,494.8
8,3,1758015942294724195,2025-09-16 17:45:42.294,,,,,,,,,,,,,,,126.6440,-98.8028,-119.1609,200.0000,37.96,36.57,505.6,,,,,,,
8,3,1758015942359630439,2025-09-16 17:45:42.359,324.1317,254.4259,-91.0499,422.0000,-38.13,12.46,440.8,,,,,,,,,,,,,,,,,,,,,
8,3,1758015942447923066,2025-09-16 17:45:42.447,,,,,,,,,,,,,,,,,,,,,,447.1985,-181.6794,-176.6411,514.0000,22.11,20.10,443.0
8,3,1758015942456871768,2025-09-16 17:45:42.456,,,,,,,,,,,,,,,125.4378,-94.9367,-128.3019,203.0000,37.12,39.20,488.4,,,,,,,
8,3,1758015942521642489,2025-09-16 17:45:42.521,292.4360,294.0738,-59.6891,419.0000,-45.16,8.19,423.8,,,,,,,,,,,,,,,,,,,,,
8,3,1758015942589907862,2025-09-16 17:45:42.589,,,,,,,,455.8268,264.5525,-339.6510,627.0000,-30.13,32.80,407.7,,,,,,,,,,,,,,
8,3,1758015942614128231,2025-09-16 17:45:42.614,,,,,,,,,,,,,,,119.1494,-98.0447,-127.2426,200.0000,39.45,39.51,453.4,,,,,,,
8,3,1758015942683677335,2025-09-16 17:45:42.683,316.4943,277.6558,-40.8367,423.0000,-41.26,5.54,449.4,,,,,,,,,,,,,,,,,,,,,
8,3,1758015942769648052,2025-09-16 17:45:42.769,,,,,,,,414.2051,260.2335,-395.4158,629.0000,-32.14,38.95,411.0,,,,,,,,,,,,,,
8,3,1758015942780496516,2025-09-16 17:45:42.780,,,,,,,,,,,,,,,131.4004,-102.1084,-116.2618,203.0000,37.85,34.94,458.0,,,,,,,
8,3,1758015942843333679,2025-09-16 17:45:42.843,,,,,,,,,,,,,,,,,,,,,,441.0024,-177.0136,-176.7260,507.0000,21.87,20.40,451.9
8,3,1758015942943454762,2025-09-16 17:45:42.943,,,,,,,,428.9267,271.1562,-371.6681,629.0000,-32.30,36.22,408.0,,,,,,,,,,,,,,
8,3,1758015942938018271,2025-09-16 17:45:42.938,,,,,,,,,,,,,,,128.9658,-97.5715,-122.7054,203.0000,37.11,37.19,477.9,,,,,,,
8,3,1758015943007571618,2025-09-16 17:45:43.007,307.8222,261.5144,-115.1334,420.0000,-40.35,15.91,408.5,,,,,,,,,,,,,,,,,,,,,
8,3,1758015943042084947,2025-09-16 17:45:43.042,,,,,,,,,,,,,,,,,,,,,,454.3680,-175.5629,-157.7067,512.0000,21.13,17.94,439.4
8,3,1758015943126337660,2025-09-16 17:45:43.126,,,,,,,,450.5210,316.8312,-303.7924,629.0000,-35.12,28.88,405.8,,,,,,,,,,,,,,
8,3,1758015943104512295,2025-09-16 17:45:43.104,,,,,,,,,,,,,,,119.8652,-100.5432,-122.9814,199.0000,39.99,38.17,478.8,,,,,,,
8,3,1758015943169591611,2025-09-16 17:45:43.169,298.6724,276.0899,-104.7337,420.0000,-42.75,14.44,413.8,,,,,,,,,,,,,,,,,,,,,
8,3,1758015943235672627,2025-09-16 17:45:43.235,,,,,,,,,,,,,,,,,,,,,,449.9413,-186.5558,-160.9931,513.0000,22.52,18.29,440.3
8,3,1758015943309813381,2025-09-16 17:45:43.309,,,,,,,,423.0498,370.7436,-288.1008,632.0000,-41.23,27.12,415.7,,,,,,,,,,,,,,
8,3,1758015943266483630,2025-09-16 17:45:43.266,,,,,,,,,,,,,,,134.1319,-97.8430,-113.2977,201.0000,36.11,34.31,459.2,,,,,,,
8,3,1758015943331608142,2025-09-16 17:45:43.331,315.2847,265.9649,-73.6154,419.0000,-40.15,10.12,462.5,,,,,,,,,,,,,,,,,,,,,
8,3,1758015943438082220,2025-09-16 17:45:43.438,,,,,,,,,,,,,,,,,,,,,,449.0989,-182.4241,-167.9305,513.0000,22.11,19.11,441.6
8,3,1758015943493580857,2025-09-16 17:45:43.493,312.5031,277.9413,-63.3994,423.0000,-41.65,8.62,441.5,,,,,,,,,,,,,,,,,,,,,
8,3,1758015943590292875,2025-09-16 17:45:43.590,,,,,,,,,,,,,,,121.1829,-101.2887,-127.5316,203.0000,39.89,38.92,459.3,,,,,,,
8,3,1758015943635672654,2025-09-16 17:45:43.635,,,,,,,,,,,,,,,,,,,,,,467.1885,-172.8183,-122.6285,513.0000,20.30,13.83,472.8
8,3,1758015943747766816,2025-09-16 17:45:43.747,,,,,,,,,,,,,,,116.3370,-90.4681,-139.6074,203.0000,37.87,43.45,456.1,,,,,,,
8,3,1758015943845573537,2025-09-16 17:45:43.845,,,,,,,,376.3067,330.3608,-377.3380,627.0000,-41.28,37.00,408.9,,,,,,,,,,,,,,
8,3,1758015943832751214,2025-09-16 17:45:43.832,,,,,,,,,,,,,,,,,,,,,,449.4130,-187.5329,-161.3331,513.0000,22.65,18.33,490.1
8,3,1758015943913306503,2025-09-16 17:45:43.913,,,,,,,,,,,,,,,127.8855,-101.3971,-119.0291,202.0000,38.41,36.10,472.1,,,,,,,
8,3,1758015943979592800,2025-09-16 17:45:43.979,319.1053,266.8134,64.9879,421.0000,-39.90,-8.88,465.0,,,,,,,,,,,,,,,,,,,,,
8,3,1758015944032417321,2025-09-16 17:45:44.032,,,,,,,,,,,,,,,,,,,,,,459.2352,-180.0648,-140.8855,513.0000,21.41,15.94,462.9
8,3,1758015944073692658,2025-09-16 17:45:44.073,,,,,,,,,,,,,,,121.4289,-92.5376,-133.7939,203.0000,37.31,41.23,483.3,,,,,,,
8,3,1758015944141573571,2025-09-16 17:45:44.141,331.7242,223.7508,-124.3208,419.0000,-34.00,17.26,415.5,,,,,,,,,,,,,,,,,,,,,
8,3,1758015944210059316,2025-09-16 17:45:44.210,,,,,,,,473.2018,332.6952,-247.0527,629.0000,-35.11,23.13,400.6,,,,,,,,,,,,,,
8,3,1758015944225183021,2025-09-16 17:45:44.225,,,,,,,,,,,,,,,,,,,,,,447.4475,-175.2627,-173.7662,511.0000,21.39,19.88,446.8
8,3,1758015944233662375,2025-09-16 17:45:44.233,,,,,,,,,,,,,,,122.7371,-99.8347,-119.0490,198.0000,39.12,36.96,500.3,,,,,,,
8,3,1758015944303588879,2025-09-16 17:45:44.303,314.4787,274.3662,37.2467,419.0000,-41.10,-5.10,430.5,,,,,,,,,,,,,,,,,,,,,
8,3,1758015944390984789,2025-09-16 17:45:44.390,,,,,,,,485.7812,329.1460,-226.5404,629.0000,-34.12,21.11,404.1,,,,,,,,,,,,,,
8,3,1758015944400245380,2025-09-16 17:45:44.400,,,,,,,,,,,,,,,131.3149,-99.3271,-115.2889,201.0000,37.10,35.00,453.5,,,,,,,
8,3,1758015944465589520,2025-09-16 17:45:44.465,316.5609,279.9709,-34.3731,424.0000,-41.49,4.65,443.7,,,,,,,,,,,,,,,,,,,,,
8,3,1758015944566762367,2025-09-16 17:45:44.566,,,,,,,,461.3575,328.4760,-282.7398,633.0000,-35.45,26.53,403.1,,,,,,,,,,,,,,
8,3,1758015944562045310,2025-09-16 17:45:44.562,,,,,,,,,,,,,,,126.7220,-103.2783,-120.3499,203.0000,39.18,36.36,456.7,,,,,,,
8,3,1758015944625213511,2025-09-16 17:45:44.625,,,,,,,,,,,,,,,,,,,,,,456.1825,-167.1016,-161.6123,512.0000,20.12,18.40,453.8
8,3,1758015944743212768,2025-09-16 17:45:44.743,,,,,,,,462.4886,333.8028,-267.5443,630.0000,-35.82,25.13,398.7,,,,,,,,,,,,,,
8,3,1758015944719488214,2025-09-16 17:45:44.719,,,,,,,,,,,,,,,133.0527,-100.6854,-115.6220,203.0000,37.12,34.72,476.7,,,,,,,
8,3,1758015944789614136,2025-09-16 17:45:44.789,322.1319,265.7340,18.4516,418.0000,-39.52,-2.53,470.9,,,,,,,,,,,,,,,,,,,,,
8,3,1758015944822102225,2025-09-16 17:45:44.822,,,,,,,,,,,,,,,,,,,,,,458.0336,-187.1066,-142.9034,515.0000,22.22,16.11,502.7
8,3,1758015944929799686,2025-09-16 17:45:44.929,,,,,,,,423.0915,307.0556,-347.9862,628.0000,-35.97,33.65,460.7,,,,,,,,,,,,,,
8,3,1758015944886172143,2025-09-16 17:45:44.886,,,,,,,,,,,,,,,130.4518,-102.3829,-118.8110,204.0000,38.13,35.62,504.5,,,,,,,
8,3,1758015944951598703,2025-09-16 17:45:44.951,311.1300,258.3051,-109.7161,419.0000,-39.70,15.18,439.2,,,,,,,,,,,,,,,,,,,,,
