coord_x,coord_y,timestamp_unix_ns,timestamp_readable,anchor_0_local_x,anchor_0_local_y,anchor_0_local_z,anchor_0_distance_m,anchor_0_azimuth_deg,anchor_0_elevation_deg,anchor_0_data_age_ms,anchor_1_local_x,anchor_1_local_y,anchor_1_local_z,anchor_1_distance_m,anchor_1_azimuth_deg,anchor_1_elevation_deg,anchor_1_data_age_ms,anchor_2_local_x,anchor_2_local_y,anchor_2_local_z,anchor_2_distance_m,anchor_2_azimuth_deg,anchor_2_elevation_deg,anchor_2_data_age_ms,anchor_3_local_x,anchor_3_local_y,anchor_3_local_z,anchor_3_distance_m,anchor_3_azimuth_deg,anchor_3_elevation_deg,anchor_3_data_age_ms
2,0,1758015570187747120,2025-09-16 17:39:30.187,,,,,,,,,,,,,,,293.8857,206.6766,117.4733,378.0000,-35.12,-18.11,501.7,,,,,,,
2,0,1758015570250734412,2025-09-16 17:39:30.250,696.3569,146.1109,26.1276,712.0000,-11.85,-2.10,438.9,,,,,,,,,,,,,,,,,,,,,
2,0,1758015570342068857,2025-09-16 17:39:30.342,,,,,,,,437.4824,-330.9734,-245.4928,601.0000,37.11,24.11,409.4,,,,,,,,,,,,,,
2,0,1758015570346086400,2025-09-16 17:39:30.346,,,,,,,,,,,,,,,273.1086,255.6688,66.6720,380.0000,-43.11,-10.11,466.8,,,,,,,
2,0,1758015570408925978,2025-09-16 17:39:30.408,,,,,,,,,,,,,,,,,,,,,,66.2426,-17.4402,118.6455,137.0000,14.75,-60.00,474.1
2,0,1758015570522711245,2025-09-16 17:39:30.522,,,,,,,,422.9733,-406.1840,-160.5372,608.0000,43.84,15.31,423.2,,,,,,,,,,,,,,
2,0,1758015570513714092,2025-09-16 17:39:30.513,,,,,,,,,,,,,,,315.9399,206.0451,77.1517,385.0000,-33.11,-11.56,481.2,,,,,,,
2,0,1758015570574737369,2025-09-16 17:39:30.574,690.2466,169.1577,43.4666,712.0000,-13.77,-3.50,420.3,,,,,,,,,,,,,,,,,,,,,
2,0,1758015570607703407,2025-09-16 17:39:30.607,,,,,,,,,,,,,,,,,,,,,,66.4275,-16.7224,118.6455,137.0000,14.13,-60.00,450.4
2,0,1758015570707718683,2025-09-16 17:39:30.707,,,,,,,,517.9787,-348.0672,-122.6509,636.0000,33.90,11.12,411.6,,,,,,,,,,,,,,
2,0,1758015570670911056,2025-09-16 17:39:30.670,,,,,,,,,,,,,,,280.7310,220.3191,127.6345,379.0000,-38.12,-19.68,502.6,,,,,,,
2,0,1758015570805132338,2025-09-16 17:39:30.805,,,,,,,,,,,,,,,,,,,,,,67.5751,-18.2648,121.2436,140.0000,15.12,-60.00,442.9
2,0,1758015570887870649,2025-09-16 17:39:30.887,,,,,,,,415.8184,-378.3656,-194.8320,595.0000,42.30,19.11,412.3,,,,,,,,,,,,,,
2,0,1758015570898748844,2025-09-16 17:39:30.898,693.3765,159.1866,71.5103,715.0000,-12.93,-5.74,459.1,,,,,,,,,,,,,,,,,,,,,
2,0,1758015570999245731,2025-09-16 17:39:30.999,,,,,,,,,,,,,,,274.2224,203.3587,155.1525,375.0000,-36.56,-24.44,459.6,,,,,,,
2,0,1758015571060746239,2025-09-16 17:39:31.060,681.9702,163.7265,96.8211,708.0000,-13.50,-7.86,456.3,,,,,,,,,,,,,,,,,,,,,
2,0,1758015571156669321,2025-09-16 17:39:31.156,,,,,,,,,,,,,,,318.7909,200.7534,92.8140,388.0000,-32.20,-13.84,459.4,,,,,,,
2,0,1758015571221747420,2025-09-16 17:39:31.221,697.0188,142.0635,48.4949,713.0000,-11.52,-3.90,455.0,,,,,,,,,,,,,,,,,,,,,
2,0,1758015571201941248,2025-09-16 17:39:31.201,,,,,,,,,,,,,,,,,,,,,,69.7704,-10.1162,122.1096,141.0000,8.25,-60.00,475.0
2,0,1758015571323018959,2025-09-16 17:39:31.323,,,,,,,,,,,,,,,356.4630,145.3247,-6.3161,385.0000,-22.18,0.94,459.3,,,,,,,
2,0,1758015571428181240,2025-09-16 17:39:31.428,,,,,,,,437.6535,-357.0687,-219.5389,606.0000,39.21,21.24,420.5,,,,,,,,,,,,,,
2,0,1758015571480623342,2025-09-16 17:39:31.480,,,,,,,,,,,,,,,281.3307,227.2486,119.8836,381.0000,-38.93,-18.34,458.8,,,,,,,
2,0,1758015571546806978,2025-09-16 17:39:31.546,690.0997,146.1818,60.4752,708.0000,-11.96,-4.90,447.8,,,,,,,,,,,,,,,,,,,,,
2,0,1758015571607743879,2025-09-16 17:39:31.607,,,,,,,,474.7490,-346.3452,-227.0647,630.0000,36.11,21.13,444.0,,,,,,,,,,,,,,
2,0,1758015571596226752,2025-09-16 17:39:31.596,,,,,,,,,,,,,,,,,,,,,,68.0542,-7.8019,118.6455,137.0000,6.54,-60.00,455.7
2,0,1758015571644346779,2025-09-16 17:39:31.644,,,,,,,,,,,,,,,310.9079,189.7790,101.0161,378.0000,-31.40,-15.50,461.8,,,,,,,
2,0,1758015571707790585,2025-09-16 17:39:31.707,682.1294,128.6431,139.3357,708.0000,-10.68,-11.35,457.1,,,,,,,,,,,,,,,,,,,,,
2,0,1758015571780825766,2025-09-16 17:39:31.780,,,,,,,,508.0817,-347.3700,-189.5339,644.0000,34.36,17.12,450.0,,,,,,,,,,,,,,
2,0,1758015571795817878,2025-09-16 17:39:31.795,,,,,,,,,,,,,,,,,,,,,,68.8044,-9.8082,120.3775,139.0000,8.11,-60.00,493.7
2,0,1758015571808927574,2025-09-16 17:39:31.808,,,,,,,,,,,,,,,299.8916,198.5692,131.6217,383.0000,-33.51,-20.10,480.8,,,,,,,
2,0,1758015571869817109,2025-09-16 17:39:31.869,699.3486,132.9019,13.8798,712.0000,-10.76,-1.12,420.1,,,,,,,,,,,,,,,,,,,,,
2,0,1758015571965827843,2025-09-16 17:39:31.965,,,,,,,,429.6120,-411.8392,-200.5142,628.0000,43.79,18.62,406.1,,,,,,,,,,,,,,
2,0,1758015571966254128,2025-09-16 17:39:31.966,,,,,,,,,,,,,,,328.0082,186.9409,112.6930,394.0000,-29.68,-16.62,468.4,,,,,,,
2,0,1758015572031807040,2025-09-16 17:39:32.031,709.8075,65.7219,-14.9319,713.0000,-5.29,1.20,454.2,,,,,,,,,,,,,,,,,,,,,
2,0,1758015572146625134,2025-09-16 17:39:32.146,,,,,,,,454.2281,-313.3510,-291.3142,624.0000,34.60,27.83,410.6,,,,,,,,,,,,,,
2,0,1758015572132716116,2025-09-16 17:39:32.132,,,,,,,,,,,,,,,327.7189,167.7527,158.9351,401.0000,-27.11,-23.35,479.4,,,,,,,
2,0,1758015572189485196,2025-09-16 17:39:32.189,,,,,,,,,,,,,,,,,,,,,,66.4041,-16.8151,118.6455,137.0000,14.21,-60.00,469.3
2,0,1758015572327208726,2025-09-16 17:39:32.327,,,,,,,,457.8574,-378.7726,-128.6929,608.0000,39.60,12.22,406.3,,,,,,,,,,,,,,
2,0,1758015572293225769,2025-09-16 17:39:32.293,,,,,,,,,,,,,,,305.1634,233.8218,124.1721,404.0000,-37.46,-17.90,493.2,,,,,,,
2,0,1758015572356822966,2025-09-16 17:39:32.356,690.4777,148.2021,33.5508,707.0000,-12.11,-2.72,429.8,,,,,,,,,,,,,,,,,,,,,
2,0,1758015572386658073,2025-09-16 17:39:32.386,,,,,,,,,,,,,,,,,,,,,,67.3219,-19.1771,121.2436,140.0000,15.90,-60.00,447.2
2,0,1758015572501702820,2025-09-16 17:39:32.501,,,,,,,,420.1210,-407.5524,-178.7272,612.0000,44.13,16.98,406.4,,,,,,,,,,,,,,
2,0,1758015572517732775,2025-09-16 17:39:32.517,701.8251,113.4195,-9.9271,711.0000,-9.18,0.80,443.8,,,,,,,,,,,,,,,,,,,,,
2,0,1758015572587112011,2025-09-16 17:39:32.587,,,,,,,,,,,,,,,,,,,,,,66.3963,-18.7757,119.5115,138.0000,15.79,-60.00,443.4
2,0,1758015572619463255,2025-09-16 17:39:32.619,,,,,,,,,,,,,,,316.4223,253.0491,-89.8224,415.0000,-38.65,12.50,472.6,,,,,,,
2,0,1758015572679749150,2025-09-16 17:39:32.679,693.7321,168.7289,54.0586,716.0000,-13.67,-4.33,412.5,,,,,,,,,,,,,,,,,,,,,
2,0,1758015572786305108,2025-09-16 17:39:32.786,,,,,,,,,,,,,,,,,,,,,,67.3464,-12.5184,118.6455,137.0000,10.53,-60.00,448.4
2,0,1758015572867579485,2025-09-16 17:39:32.867,,,,,,,,426.4963,-355.5956,-312.1244,637.0000,39.82,29.34,427.5,,,,,,,,,,,,,,
2,0,1758015572943236649,2025-09-16 17:39:32.943,,,,,,,,,,,,,,,97.7500,169.3080,-338.6159,391.0000,-60.00,60.00,457.6,,,,,,,
2,0,1758015573003738418,2025-09-16 17:39:33.003,698.0988,139.1138,40.9189,713.0000,-11.27,-3.29,455.8,,,,,,,,,,,,,,,,,,,,,
2,0,1758015573105390888,2025-09-16 17:39:33.105,,,,,,,,,,,,,,,145.7417,197.5348,-304.3359,391.0000,-53.58,51.11,459.5,,,,,,,
2,0,1758015573166713060,2025-09-16 17:39:33.166,697.6592,117.3741,27.5490,708.0000,-9.55,-2.23,461.5,,,,,,,,,,,,,,,,,,,,,
2,0,1758015573180643408,2025-09-16 17:39:33.180,,,,,,,,,,,,,,,,,,,,,,64.9883,-20.0129,117.7795,136.0000,17.12,-60.00,447.8
2,0,1758015573262619333,2025-09-16 17:39:33.262,,,,,,,,,,,,,,,156.1403,113.4426,-334.2858,386.0000,-36.00,60.00,460.5,,,,,,,
2,0,1758015573327720925,2025-09-16 17:39:33.327,702.3221,141.8681,26.5737,717.0000,-11.42,-2.12,447.3,,,,,,,,,,,,,,,,,,,,,
2,0,1758015573407466079,2025-09-16 17:39:33.407,,,,,,,,448.7348,-315.3878,-275.9776,614.0000,35.10,26.71,434.7,,,,,,,,,,,,,,
2,0,1758015573429039859,2025-09-16 17:39:33.429,,,,,,,,,,,,,,,98.2500,170.1740,-340.3480,393.0000,-60.00,60.00,473.5,,,,,,,
2,0,1758015573489734688,2025-09-16 17:39:33.489,697.7771,131.8463,51.6498,712.0000,-10.70,-4.16,413.0,,,,,,,,,,,,,,,,,,,,,
2,0,1758015573588220717,2025-09-16 17:39:33.588,,,,,,,,409.0270,-370.4930,-291.2179,624.0000,42.17,27.82,406.7,,,,,,,,,,,,,,
2,0,1758015573577134631,2025-09-16 17:39:33.577,,,,,,,,,,,,,,,,,,,,,,65.1138,-17.7887,116.9134,135.0000,15.28,-60.00,481.0
2,0,1758015573587057162,2025-09-16 17:39:33.587,,,,,,,,,,,,,,,130.4435,185.2584,-340.5067,409.0000,-54.85,56.36,471.3,,,,,,,
2,0,1758015573651733950,2025-09-16 17:39:33.651,692.3309,138.0901,75.5584,710.0000,-11.28,-6.11,460.4,,,,,,,,,,,,,,,,,,,,,
2,0,1758015573767705810,2025-09-16 17:39:33.767,,,,,,,,502.8237,-336.6111,-125.6394,618.0000,33.80,11.73,406.1,,,,,,,,,,,,,,
2,0,1758015573750282347,2025-09-16 17:39:33.750,,,,,,,,,,,,,,,130.1459,144.5417,-336.8839,389.0000,-48.00,60.00,482.0,,,,,,,
2,0,1758015573813755843,2025-09-16 17:39:33.813,692.6883,116.5378,70.9780,706.0000,-9.55,-5.77,418.7,,,,,,,,,,,,,,,,,,,,,
2,0,1758015573946214068,2025-09-16 17:39:33.946,,,,,,,,531.7705,-259.3618,-210.5603,628.0000,26.00,19.59,412.8,,,,,,,,,,,,,,
2,0,1758015573914977251,2025-09-16 17:39:33.914,,,,,,,,,,,,,,,160.9513,278.7758,203.8130,381.0000,-60.00,-32.34,507.3,,,,,,,
2,0,1758015573972979393,2025-09-16 17:39:33.972,,,,,,,,,,,,,,,,,,,,,,68.6905,-13.4765,121.2436,140.0000,11.10,-60.00,449.4
2,0,1758015574120658219,2025-09-16 17:39:34.120,,,,,,,,454.6779,-352.8115,-166.1115,599.0000,37.81,16.10,409.7,,,,,,,,,,,,,,
2,0,1758015574137792943,2025-09-16 17:39:34.137,698.1685,124.3627,51.1441,711.0000,-10.10,-4.12,445.3,,,,,,,,,,,,,,,,,,,,,
2,0,1758015574171541017,2025-09-16 17:39:34.171,,,,,,,,,,,,,,,,,,,,,,67.0670,-13.9378,118.6455,137.0000,11.74,-60.00,470.4
2,0,1758015574238906532,2025-09-16 17:39:34.238,,,,,,,,,,,,,,,259.8113,243.1441,159.6216,390.0000,-43.10,-24.16,461.3,,,,,,,
2,0,1758015574299783630,2025-09-16 17:39:34.299,704.9273,138.4801,-29.3563,719.0000,-11.11,2.34,463.5,,,,,,,,,,,,,,,,,,,,,
2,0,1758015574368642371,2025-09-16 17:39:34.368,,,,,,,,,,,,,,,,,,,,,,68.0337,-11.5070,119.5115,138.0000,9.60,-60.00,455.5
2,0,1758015574400391040,2025-09-16 17:39:34.400,,,,,,,,,,,,,,,248.8682,265.7604,145.2585,392.0000,-46.88,-21.75,477.9,,,,,,,
2,0,1758015574487490324,2025-09-16 17:39:34.487,,,,,,,,443.5539,-402.3312,-110.7724,609.0000,42.21,10.48,452.5,,,,,,,,,,,,,,
2,0,1758015574567406704,2025-09-16 17:39:34.567,,,,,,,,,,,,,,,,,,,,,,68.7833,-15.4631,122.1096,141.0000,12.67,-60.00,441.7
2,0,1758015574623800451,2025-09-16 17:39:34.623,696.9437,145.9800,36.4456,713.0000,-11.83,-2.93,437.5,,,,,,,,,,,,,,,,,,,,,
2,0,1758015574724463893,2025-09-16 17:39:34.724,,,,,,,,,,,,,,,237.3978,256.9954,163.0696,386.0000,-47.27,-24.99,460.1,,,,,,,
2,0,1758015574786809333,2025-09-16 17:39:34.786,697.3702,145.6882,28.6140,713.0000,-11.80,-2.30,444.3,,,,,,,,,,,,,,,,,,,,,
2,0,1758015574765709160,2025-09-16 17:39:34.765,,,,,,,,,,,,,,,,,,,,,,67.4378,-18.7655,121.2436,140.0000,15.55,-60.00,465.5
2,0,1758015574847548080,2025-09-16 17:39:34.847,,,,,,,,550.0995,-286.7298,-153.2892,639.0000,27.53,13.88,432.3,,,,,,,,,,,,,,
2,0,1758015574882919800,2025-09-16 17:39:34.882,,,,,,,,,,,,,,,312.6479,254.1455,-95.1703,414.0000,-39.11,13.29,454.5,,,,,,,
2,0,1758015574947828790,2025-09-16 17:39:34.947,709.1785,89.2129,18.2175,715.0000,-7.17,-1.46,443.5,,,,,,,,,,,,,,,,,,,,,
2,0,1758015574958208352,2025-09-16 17:39:34.958,,,,,,,,,,,,,,,,,,,,,,67.0353,-14.0899,118.6455,137.0000,11.87,-60.00,495.5
2,0,1758015575028805853,2025-09-16 17:39:35.028,,,,,,,,365.2706,-340.2630,-340.0213,604.0000,42.97,34.26,425.0,,,,,,,,,,,,,,
2,0,1758015575049538693,2025-09-16 17:39:35.049,,,,,,,,,,,,,,,278.0231,164.0297,172.4918,366.0000,-30.54,-28.12,453.0,,,,,,,
2,0,1758015575109854033,2025-09-16 17:39:35.109,697.5422,114.9771,38.4605,708.0000,-9.36,-3.11,438.8,,,,,,,,,,,,,,,,,,,,,
2,0,1758015575158516804,2025-09-16 17:39:35.158,,,,,,,,,,,,,,,,,,,,,,67.6835,-19.7279,122.1096,141.0000,16.25,-60.00,448.9
2,0,1758015575211351789,2025-09-16 17:39:35.211,,,,,,,,,,,,,,,276.3046,181.4982,159.3837,367.0000,-33.30,-25.74,456.0,,,,,,,
4,0,1758015693961405329,2025-09-16 17:41:33.961,,,,,,,,,,,,,,,,,,,,,,191.5781,-120.2140,-156.4335,275.0000,32.11,34.67,447.3
4,0,1758015694017053913,2025-09-16 17:41:34.017,624.9045,154.6482,-64.7093,647.0000,-13.90,5.74,447.2,,,,,,,,,,,,,,,,,,,,,
4,0,1758015694116008968,2025-09-16 17:41:34.116,,,,,,,,,,,,,,,206.4957,147.1289,-27.1593,255.0000,-35.47,6.11,460.1,,,,,,,
4,0,1758015694179067785,2025-09-16 17:41:34.179,643.8179,72.6709,-52.1293,650.0000,-6.44,4.60,462.6,,,,,,,,,,,,,,,,,,,,,
4,0,1758015694157737534,2025-09-16 17:41:34.157,,,,,,,,,,,,,,,,,,,,,,146.7952,-113.9071,-200.0134,273.0000,37.81,47.11,484.1
4,0,1758015694277018262,2025-09-16 17:41:34.277,,,,,,,,,,,,,,,203.0000,149.9929,-28.4453,254.0000,-36.46,6.43,453.6,,,,,,,
4,0,1758015694367616285,2025-09-16 17:41:34.367,,,,,,,,521.5467,-167.5508,-357.2559,654.0000,17.81,33.11,429.1,,,,,,,,,,,,,,
4,0,1758015694353642653,2025-09-16 17:41:34.353,,,,,,,,,,,,,,,,,,,,,,184.0874,-118.1367,-161.6773,272.0000,32.69,36.47,443.3
4,0,1758015694435551946,2025-09-16 17:41:34.435,,,,,,,,,,,,,,,201.5239,152.4611,-12.3590,253.0000,-37.11,2.80,457.1,,,,,,,
4,0,1758015694503109380,2025-09-16 17:41:34.503,633.6301,127.6471,-58.4821,649.0000,-11.39,5.17,444.6,,,,,,,,,,,,,,,,,,,,,
4,0,1758015694550638452,2025-09-16 17:41:34.550,,,,,,,,,,,,,,,,,,,,,,183.2359,-114.9704,-169.7982,275.0000,32.11,38.13,448.9
4,0,1758015694601977953,2025-09-16 17:41:34.601,,,,,,,,,,,,,,,199.0176,150.7343,-46.7672,254.0000,-37.14,10.61,459.1,,,,,,,
4,0,1758015694665067269,2025-09-16 17:41:34.665,632.6904,143.1632,-74.9407,653.0000,-12.75,6.59,458.2,,,,,,,,,,,,,,,,,,,,,
4,0,1758015694729047959,2025-09-16 17:41:34.729,,,,,,,,565.6829,-142.1422,-286.8770,650.0000,14.11,26.19,452.1,,,,,,,,,,,,,,
4,0,1758015694753112078,2025-09-16 17:41:34.753,,,,,,,,,,,,,,,,,,,,,,143.8774,-108.1440,-207.9163,275.0000,36.93,49.12,479.1
4,0,1758015694759469745,2025-09-16 17:41:34.759,,,,,,,,,,,,,,,193.1826,161.0680,-27.3238,253.0000,-39.82,6.20,472.9,,,,,,,
4,0,1758015694908577713,2025-09-16 17:41:34.908,,,,,,,,540.3332,-185.6298,-318.2728,654.0000,18.96,29.12,405.5,,,,,,,,,,,,,,
4,0,1758015694926041268,2025-09-16 17:41:34.926,,,,,,,,,,,,,,,201.3702,146.9494,-58.2403,256.0000,-36.12,13.15,453.9,,,,,,,
4,0,1758015694989075401,2025-09-16 17:41:34.989,635.8108,132.5962,-25.7456,650.0000,-11.78,2.27,441.8,,,,,,,,,,,,,,,,,,,,,
4,0,1758015695088596849,2025-09-16 17:41:35.088,,,,,,,,550.6651,-150.0253,-304.7447,647.0000,15.24,28.10,402.5,,,,,,,,,,,,,,
4,0,1758015695087745811,2025-09-16 17:41:35.087,,,,,,,,,,,,,,,197.8880,155.6666,-40.4138,255.0000,-38.19,9.12,462.3,,,,,,,
4,0,1758015695145093616,2025-09-16 17:41:35.145,,,,,,,,,,,,,,,,,,,,,,205.8412,-134.2067,-116.6275,272.0000,33.10,25.39,458.6
4,0,1758015695269644333,2025-09-16 17:41:35.269,,,,,,,,513.6580,-193.2760,-329.2413,640.0000,20.62,30.96,401.3,,,,,,,,,,,,,,
4,0,1758015695245268473,2025-09-16 17:41:35.245,,,,,,,,,,,,,,,204.9011,145.6156,-48.4523,256.0000,-35.40,10.91,485.8,,,,,,,
4,0,1758015695313126828,2025-09-16 17:41:35.313,633.7469,113.1158,-53.7188,646.0000,-10.12,4.77,418.0,,,,,,,,,,,,,,,,,,,,,
4,0,1758015695347452498,2025-09-16 17:41:35.347,,,,,,,,,,,,,,,,,,,,,,186.4148,-111.4344,-170.3171,276.0000,30.87,38.10,442.3
4,0,1758015695442249204,2025-09-16 17:41:35.442,,,,,,,,543.8495,-177.7679,-302.0518,647.0000,18.10,27.83,406.7,,,,,,,,,,,,,,
4,0,1758015695411678628,2025-09-16 17:41:35.411,,,,,,,,,,,,,,,196.4012,151.9057,-53.5465,254.0000,-37.72,12.17,498.1,,,,,,,
4,0,1758015695475109514,2025-09-16 17:41:35.475,636.6492,148.8559,-39.3021,655.0000,-13.16,3.44,434.8,,,,,,,,,,,,,,,,,,,,,
4,0,1758015695544197562,2025-09-16 17:41:35.544,,,,,,,,,,,,,,,,,,,,,,141.8150,-129.1775,-192.8359,272.0000,42.33,45.15,441.0
4,0,1758015695628550458,2025-09-16 17:41:35.628,,,,,,,,546.4032,-141.3095,-314.3106,646.0000,14.50,29.11,410.6,,,,,,,,,,,,,,
4,0,1758015695637150681,2025-09-16 17:41:35.637,633.0270,124.4015,-60.8696,648.0000,-11.12,5.39,453.3,,,,,,,,,,,,,,,,,,,,,
4,0,1758015695799133052,2025-09-16 17:41:35.799,624.4358,122.6000,-77.0077,641.0000,-11.11,6.90,412.4,,,,,,,,,,,,,,,,,,,,,
4,0,1758015695808175579,2025-09-16 17:41:35.808,,,,,,,,493.6627,-207.7195,-362.9859,647.0000,22.82,34.13,458.3,,,,,,,,,,,,,,
4,0,1758015695898393620,2025-09-16 17:41:35.898,,,,,,,,,,,,,,,201.0307,148.7549,-21.4396,251.0000,-36.50,4.90,458.9,,,,,,,
4,0,1758015695961137052,2025-09-16 17:41:35.961,634.5446,119.7837,-40.1747,647.0000,-10.69,3.56,451.6,,,,,,,,,,,,,,,,,,,,,
4,0,1758015695938925039,2025-09-16 17:41:35.938,,,,,,,,,,,,,,,,,,,,,,139.2046,-106.8154,-210.4484,274.0000,37.50,50.18,473.9
4,0,1758015696055974004,2025-09-16 17:41:36.055,,,,,,,,,,,,,,,204.2043,149.0012,-46.3493,257.0000,-36.12,10.39,457.7,,,,,,,
4,0,1758015696222360640,2025-09-16 17:41:36.222,,,,,,,,,,,,,,,199.5307,155.1069,-25.4037,254.0000,-37.86,5.74,458.9,,,,,,,
4,0,1758015696285165644,2025-09-16 17:41:36.285,627.8310,131.9615,-56.1283,644.0000,-11.87,5.00,450.9,,,,,,,,,,,,,,,,,,,,,
4,0,1758015696348861494,2025-09-16 17:41:36.348,,,,,,,,505.6578,-198.5725,-349.5643,646.0000,21.44,32.76,447.1,,,,,,,,,,,,,,
4,0,1758015696337195226,2025-09-16 17:41:36.337,,,,,,,,,,,,,,,,,,,,,,218.4146,-123.5227,-107.5461,273.0000,29.49,23.20,458.9
4,0,1758015696386777993,2025-09-16 17:41:36.386,,,,,,,,,,,,,,,201.8330,155.8818,-31.8323,257.0000,-37.68,7.12,472.2,,,,,,,
4,0,1758015696447189718,2025-09-16 17:41:36.447,626.4888,118.1498,-91.0408,644.0000,-10.68,8.13,411.9,,,,,,,,,,,,,,,,,,,,,
4,0,1758015696528318960,2025-09-16 17:41:36.528,,,,,,,,596.8981,-117.1500,-234.7179,652.0000,11.10,21.10,405.7,,,,,,,,,,,,,,
4,0,1758015696534620861,2025-09-16 17:41:36.534,,,,,,,,,,,,,,,,,,,,,,145.3227,-97.2483,-209.6499,273.0000,33.79,50.17,453.0
4,0,1758015696540305161,2025-09-16 17:41:36.540,,,,,,,,,,,,,,,207.4898,145.9291,-34.4776,256.0000,-35.12,7.74,495.3,,,,,,,
4,0,1758015696608208024,2025-09-16 17:41:36.608,628.5778,100.6819,-97.4120,644.0000,-9.10,8.70,427.6,,,,,,,,,,,,,,,,,,,,,
4,0,1758015696708153045,2025-09-16 17:41:36.708,,,,,,,,556.8732,-185.0312,-274.8812,648.0000,18.38,25.10,404.9,,,,,,,,,,,,,,
4,0,1758015696708246886,2025-09-16 17:41:36.708,,,,,,,,,,,,,,,196.4445,155.4769,15.4106,251.0000,-38.36,-3.52,459.1,,,,,,,
4,0,1758015696770226376,2025-09-16 17:41:36.770,636.2483,134.0785,-86.8737,656.0000,-11.90,7.61,457.6,,,,,,,,,,,,,,,,,,,,,
4,0,1758015696882251168,2025-09-16 17:41:36.882,,,,,,,,531.8847,-170.5647,-330.4654,649.0000,17.78,30.61,408.9,,,,,,,,,,,,,,
4,0,1758015696865635124,2025-09-16 17:41:36.865,,,,,,,,,,,,,,,203.0962,153.8234,-25.0257,256.0000,-37.14,5.61,484.2,,,,,,,
4,0,1758015696931016458,2025-09-16 17:41:36.931,,,,,,,,,,,,,,,,,,,,,,220.3077,-122.1185,-105.2644,273.0000,29.00,22.68,466.4
4,0,1758015697068720708,2025-09-16 17:41:37.068,,,,,,,,560.1981,-133.4580,-297.1044,648.0000,13.40,27.29,404.0,,,,,,,,,,,,,,
4,0,1758015697032035057,2025-09-16 17:41:37.032,,,,,,,,,,,,,,,207.8006,146.1098,-31.7307,256.0000,-35.11,7.12,492.5,,,,,,,
4,0,1758015697095257291,2025-09-16 17:41:37.095,631.8110,135.7369,-86.5695,652.0000,-12.12,7.63,429.4,,,,,,,,,,,,,,,,,,,,,
4,0,1758015697123490775,2025-09-16 17:41:37.123,,,,,,,,,,,,,,,,,,,,,,214.0165,-134.9299,-97.1177,271.0000,32.23,21.00,449.5
4,0,1758015697248354012,2025-09-16 17:41:37.248,,,,,,,,510.7072,-167.9120,-365.3542,650.0000,18.20,34.20,411.4,,,,,,,,,,,,,,
4,0,1758015697256257096,2025-09-16 17:41:37.256,627.5832,128.3678,-66.3102,644.0000,-11.56,5.91,463.7,,,,,,,,,,,,,,,,,,,,,
4,0,1758015697323518443,2025-09-16 17:41:37.323,,,,,,,,,,,,,,,,,,,,,,218.2227,-163.0139,-29.6869,274.0000,36.76,6.22,455.8
4,0,1758015697418257207,2025-09-16 17:41:37.418,634.7481,109.1837,-49.8977,646.0000,-9.76,4.43,412.9,,,,,,,,,,,,,,,,,,,,,
4,0,1758015697606768681,2025-09-16 17:41:37.606,,,,,,,,597.2339,-135.0307,-212.0906,648.0000,12.74,19.11,405.4,,,,,,,,,,,,,,
4,0,1758015697677287844,2025-09-16 17:41:37.677,,,,,,,,,,,,,,,207.9180,151.6553,-29.1849,259.0000,-36.11,6.47,460.6,,,,,,,
4,0,1758015697742283316,2025-09-16 17:41:37.742,641.6836,121.1314,-50.9348,655.0000,-10.69,4.46,452.8,,,,,,,,,,,,,,,,,,,,,
4,0,1758015697722792060,2025-09-16 17:41:37.722,,,,,,,,,,,,,,,,,,,,,,126.4346,-80.5477,-231.7377,276.0000,32.50,57.10,472.4
4,0,1758015697839278326,2025-09-16 17:41:37.839,,,,,,,,,,,,,,,198.1370,149.9804,-41.8522,252.0000,-37.12,9.56,456.4,,,,,,,
4,0,1758015697905273916,2025-09-16 17:41:37.905,646.8357,97.8247,-60.6875,657.0000,-8.60,5.30,452.4,,,,,,,,,,,,,,,,,,,,,
4,0,1758015697967372547,2025-09-16 17:41:37.967,,,,,,,,520.1108,-156.4366,-360.7165,652.0000,16.74,33.59,452.1,,,,,,,,,,,,,,
4,0,1758015698002773248,2025-09-16 17:41:38.002,,,,,,,,,,,,,,,205.6058,139.3312,-48.1880,253.0000,-34.12,10.98,473.9,,,,,,,
4,0,1758015698066272517,2025-09-16 17:41:38.066,638.3793,107.8592,-45.1590,649.0000,-9.59,3.99,410.6,,,,,,,,,,,,,,,,,,,,,
4,0,1758015698118267435,2025-09-16 17:41:38.118,,,,,,,,,,,,,,,,,,,,,,194.1438,-124.5903,-151.5303,276.0000,32.69,33.30,441.2
4,0,1758015698161246415,2025-09-16 17:41:38.161,,,,,,,,,,,,,,,202.5538,153.2569,-0.5453,254.0000,-37.11,0.12,455.7,,,,,,,
4,0,1758015698228298608,2025-09-16 17:41:38.228,637.2825,114.7800,-56.5382,650.0000,-10.21,4.99,433.8,,,,,,,,,,,,,,,,,,,,,
4,0,1758015698323962821,2025-09-16 17:41:38.323,,,,,,,,581.8481,-129.3123,-254.2345,648.0000,12.53,23.10,402.0,,,,,,,,,,,,,,
4,0,1758015698317061866,2025-09-16 17:41:38.317,,,,,,,,,,,,,,,,,,,,,,158.5702,-116.9080,-188.9895,273.0000,36.40,43.81,458.5
