coord_x,coord_y,timestamp_unix_ns,timestamp_readable,anchor_0_local_x,anchor_0_local_y,anchor_0_local_z,anchor_0_distance_m,anchor_0_azimuth_deg,anchor_0_elevation_deg,anchor_0_data_age_ms,anchor_1_local_x,anchor_1_local_y,anchor_1_local_z,anchor_1_distance_m,anchor_1_azimuth_deg,anchor_1_elevation_deg,anchor_1_data_age_ms,anchor_2_local_x,anchor_2_local_y,anchor_2_local_z,anchor_2_distance_m,anchor_2_azimuth_deg,anchor_2_elevation_deg,anchor_2_data_age_ms,anchor_3_local_x,anchor_3_local_y,anchor_3_local_z,anchor_3_distance_m,anchor_3_azimuth_deg,anchor_3_elevation_deg,anchor_3_data_age_ms
2,10,1758016336248874257,2025-09-16 17:52:16.248,,,,,,,,36.7500,63.6529,-127.3057,147.0000,-60.00,60.00,417.4,,,,,,,,,,,,,,
2,10,1758016336259356662,2025-09-16 17:52:16.259,,,,,,,,,,,,,,,,,,,,,,345.9589,466.8546,-207.4808,617.0000,-53.46,19.65,452.7
2,10,1758016336338245465,2025-09-16 17:52:16.338,140.0620,-242.5945,-250.8118,376.0000,60.00,41.84,421.3,,,,,,,,,,,,,,,,,,,,,
2,10,1758016336430180989,2025-09-16 17:52:16.430,,,,,,,,35.7500,61.9208,-123.8416,143.0000,-60.00,60.00,390.1,,,,,,,,,,,,,,
2,10,1758016336500240304,2025-09-16 17:52:16.500,129.4072,-224.1399,-269.9835,374.0000,60.00,46.21,401.9,,,,,,,,,,,,,,,,,,,,,
2,10,1758016336461716207,2025-09-16 17:52:16.461,,,,,,,,,,,,,,,,,,,,,,216.3263,214.2970,527.4095,609.0000,-44.73,-60.00,498.3
2,10,1758016336613876359,2025-09-16 17:52:16.613,,,,,,,,35.7500,61.9208,-123.8416,143.0000,-60.00,60.00,405.5,,,,,,,,,,,,,,
2,10,1758016336592947565,2025-09-16 17:52:16.592,,,,,,,,,,,,,,,732.1370,-39.8818,-283.1623,786.0000,3.12,21.12,474.6,,,,,,,
2,10,1758016336662268551,2025-09-16 17:52:16.662,125.3093,-217.0421,-282.9741,378.0000,60.00,48.47,405.5,,,,,,,,,,,,,,,,,,,,,
2,10,1758016336793282170,2025-09-16 17:52:16.793,,,,,,,,36.0000,62.3538,-124.7077,144.0000,-60.00,60.00,396.0,,,,,,,,,,,,,,
2,10,1758016336824247556,2025-09-16 17:52:16.824,140.3025,-243.0110,-250.2736,376.0000,60.00,41.73,431.1,,,,,,,,,,,,,,,,,,,,,
2,10,1758016336856958526,2025-09-16 17:52:16.856,,,,,,,,,,,,,,,,,,,,,,196.4941,233.9237,529.1415,611.0000,-49.97,-60.00,447.9
2,10,1758016336914822563,2025-09-16 17:52:16.914,,,,,,,,,,,,,,,754.0236,-46.1181,-224.1997,788.0000,3.50,16.53,451.6,,,,,,,
2,10,1758016336986299544,2025-09-16 17:52:16.986,145.0950,-251.3120,-237.5178,375.0000,60.00,39.30,425.7,,,,,,,,,,,,,,,,,,,,,
2,10,1758016337050066195,2025-09-16 17:52:17.050,,,,,,,,,,,,,,,,,,,,,,391.4588,414.3905,-211.4344,608.0000,-46.63,20.35,443.9
2,10,1758016337153272096,2025-09-16 17:52:17.153,,,,,,,,36.0000,62.3538,-124.7077,144.0000,-60.00,60.00,392.8,,,,,,,,,,,,,,
2,10,1758016337148283216,2025-09-16 17:52:17.148,118.6619,-205.5285,-294.2132,378.0000,60.00,51.11,456.1,,,,,,,,,,,,,,,,,,,,,
2,10,1758016337310342425,2025-09-16 17:52:17.310,117.1870,-202.9739,-283.7126,368.0000,60.00,50.44,406.6,,,,,,,,,,,,,,,,,,,,,
2,10,1758016337334490754,2025-09-16 17:52:17.334,,,,,,,,35.7500,61.9208,-123.8416,143.0000,-60.00,60.00,440.7,,,,,,,,,,,,,,
2,10,1758016337454904187,2025-09-16 17:52:17.454,,,,,,,,,,,,,,,,,,,,,,365.4530,481.1177,-151.9831,623.0000,-52.78,14.12,485.1
2,10,1758016337564713407,2025-09-16 17:52:17.564,,,,,,,,,,,,,,,769.5739,-45.7211,-228.2138,804.0000,3.40,16.49,454.2,,,,,,,
2,10,1758016337634246620,2025-09-16 17:52:17.634,142.4240,-246.6856,-256.0285,383.0000,60.00,41.95,440.0,,,,,,,,,,,,,,,,,,,,,
2,10,1758016337692595959,2025-09-16 17:52:17.692,,,,,,,,36.0000,62.3538,-124.7077,144.0000,-60.00,60.00,434.1,,,,,,,,,,,,,,
2,10,1758016337722099923,2025-09-16 17:52:17.722,,,,,,,,,,,,,,,707.2772,-71.5932,-274.3672,762.0000,5.78,21.10,466.4,,,,,,,
2,10,1758016337796232015,2025-09-16 17:52:17.796,136.3704,-236.2004,-258.8213,376.0000,60.00,43.50,454.6,,,,,,,,,,,,,,,,,,,,,
2,10,1758016337866305208,2025-09-16 17:52:17.866,,,,,,,,36.5000,63.2199,-126.4397,146.0000,-60.00,60.00,444.9,,,,,,,,,,,,,,
2,10,1758016337847765527,2025-09-16 17:52:17.847,,,,,,,,,,,,,,,,,,,,,,355.4551,456.7338,-213.8573,617.0000,-52.11,20.28,463.6
2,10,1758016337958261298,2025-09-16 17:52:17.958,136.8730,-237.0709,-247.4352,369.0000,60.00,42.11,406.3,,,,,,,,,,,,,,,,,,,,,
2,10,1758016338052421821,2025-09-16 17:52:18.052,,,,,,,,36.7500,63.6529,-127.3057,147.0000,-60.00,60.00,390.3,,,,,,,,,,,,,,
2,10,1758016338040698665,2025-09-16 17:52:18.040,,,,,,,,,,,,,,,,,,,,,,387.3439,438.2748,-196.3896,617.0000,-48.53,18.56,462.7
2,10,1758016338050342545,2025-09-16 17:52:18.050,,,,,,,,,,,,,,,787.0781,-42.9435,-158.3662,804.0000,3.12,11.36,453.3,,,,,,,
2,10,1758016338120233618,2025-09-16 17:52:18.120,118.6615,-205.5277,-300.6108,383.0000,60.00,51.71,428.9,,,,,,,,,,,,,,,,,,,,,
2,10,1758016338233547770,2025-09-16 17:52:18.233,,,,,,,,35.5000,61.4878,-122.9756,142.0000,-60.00,60.00,389.3,,,,,,,,,,,,,,
2,10,1758016338208022371,2025-09-16 17:52:18.208,,,,,,,,,,,,,,,734.6899,-200.8506,-272.7101,809.0000,15.29,19.70,468.6,,,,,,,
2,10,1758016338282241308,2025-09-16 17:52:18.282,127.6352,-221.0706,-274.7036,375.0000,60.00,47.10,445.9,,,,,,,,,,,,,,,,,,,,,
2,10,1758016338408342195,2025-09-16 17:52:18.408,,,,,,,,35.5000,61.4878,-122.9756,142.0000,-60.00,60.00,389.5,,,,,,,,,,,,,,
0,7,1758016503295358618,2025-09-16 17:55:03.295,,,,,,,,186.3380,-66.2787,41.1011,202.0000,19.58,-11.74,390.0,,,,,,,,,,,,,,
0,7,1758016503356773450,2025-09-16 17:55:03.356,326.0631,-347.5865,-195.1704,515.0000,46.83,22.27,401.7,,,,,,,,,,,,,,,,,,,,,
0,7,1758016503372851412,2025-09-16 17:55:03.372,,,,,,,,,,,,,,,,,,,,,,111.1618,189.8501,381.0512,440.0000,-59.65,-60.00,450.5
0,7,1758016503476739359,2025-09-16 17:55:03.476,,,,,,,,184.3859,-63.9142,38.9592,199.0000,19.12,-11.29,406.2,,,,,,,,,,,,,,
0,7,1758016503518775440,2025-09-16 17:55:03.518,299.6073,-326.3918,-262.5431,515.0000,47.45,30.65,428.7,,,,,,,,,,,,,,,,,,,,,
0,7,1758016503655833754,2025-09-16 17:55:03.655,,,,,,,,182.2197,-69.2188,34.7668,198.0000,20.80,-10.11,400.0,,,,,,,,,,,,,,
0,7,1758016503615975457,2025-09-16 17:55:03.615,,,,,,,,,,,,,,,559.9943,242.3312,-164.6388,632.0000,-23.40,15.10,488.6,,,,,,,
0,7,1758016503680777911,2025-09-16 17:55:03.680,343.3510,-321.3134,-224.2963,521.0000,43.10,25.50,423.9,,,,,,,,,,,,,,,,,,,,,
0,7,1758016503830901615,2025-09-16 17:55:03.830,,,,,,,,174.7473,-73.5647,23.0785,191.0000,22.83,-6.94,389.8,,,,,,,,,,,,,,
0,7,1758016503842802753,2025-09-16 17:55:03.842,334.7926,-315.4926,-240.2901,519.0000,43.30,27.58,446.4,,,,,,,,,,,,,,,,,,,,,
0,7,1758016504004792669,2025-09-16 17:55:04.004,285.9362,-330.2684,-282.0696,520.0000,49.12,32.85,406.2,,,,,,,,,,,,,,,,,,,,,
0,7,1758016504195842618,2025-09-16 17:55:04.195,,,,,,,,181.7445,-69.2561,24.2598,196.0000,20.86,-7.11,952.1,,,,,,,,,,,,,,
0,7,1758016504163961251,2025-09-16 17:55:04.163,,,,,,,,,,,,,,,,,,,,,,147.2087,163.4919,381.0512,440.0000,-48.00,-60.00,984.2
0,7,1758016504328792938,2025-09-16 17:55:04.328,326.7845,-351.7851,-186.2367,515.0000,47.11,21.20,819.5,,,,,,,,,,,,,,,,,,,,,
0,7,1758016504358531179,2025-09-16 17:55:04.358,,,,,,,,,,,,,,,,,,,,,,147.2087,163.4919,381.0512,440.0000,-48.00,-60.00,789.9
0,7,1758016504490778378,2025-09-16 17:55:04.490,319.4880,-323.0768,-244.5502,516.0000,45.32,28.29,668.5,,,,,,,,,,,,,,,,,,,,,
0,7,1758016504556544582,2025-09-16 17:55:04.556,,,,,,,,180.8336,-64.1076,44.7039,197.0000,19.52,-13.12,603.3,,,,,,,,,,,,,,
0,7,1758016504560755745,2025-09-16 17:55:04.560,,,,,,,,,,,,,,,,,,,,,,109.7500,-190.0926,-380.1852,439.0000,60.00,60.00,599.3
0,7,1758016504652776226,2025-09-16 17:55:04.652,339.3616,-313.1539,-228.0205,515.0000,42.70,26.28,507.3,,,,,,,,,,,,,,,,,,,,,
0,7,1758016504729176147,2025-09-16 17:55:04.729,,,,,,,,184.4302,-74.9268,19.2734,200.0000,22.11,-5.53,431.0,,,,,,,,,,,,,,
0,7,1758016504749610581,2025-09-16 17:55:04.749,,,,,,,,,,,,,,,568.3597,262.0174,-171.7998,649.0000,-24.75,15.35,462.9,,,,,,,
0,7,1758016504814871405,2025-09-16 17:55:04.814,247.9468,-299.9293,-337.3274,515.0000,50.42,40.92,448.5,,,,,,,,,,,,,,,,,,,,,
0,7,1758016504915204946,2025-09-16 17:55:04.915,,,,,,,,184.7089,-64.0045,24.3938,197.0000,19.11,-7.11,408.1,,,,,,,,,,,,,,
0,7,1758016504956595765,2025-09-16 17:55:04.956,,,,,,,,,,,,,,,,,,,,,,148.8816,165.3497,385.3813,445.0000,-48.00,-60.00,440.7
0,7,1758016505096371673,2025-09-16 17:55:05.096,,,,,,,,184.9414,-67.7888,34.6609,200.0000,20.13,-9.98,387.2,,,,,,,,,,,,,,
0,7,1758016505138814457,2025-09-16 17:55:05.138,303.3072,-315.2378,-277.4056,518.0000,46.10,32.38,404.3,,,,,,,,,,,,,,,,,,,,,
0,7,1758016505274901267,2025-09-16 17:55:05.274,,,,,,,,183.7654,-66.7036,31.3835,198.0000,19.95,-9.12,389.4,,,,,,,,,,,,,,
0,7,1758016505300830218,2025-09-16 17:55:05.300,241.6877,-284.9883,-355.8437,516.0000,49.70,43.60,414.4,,,,,,,,,,,,,,,,,,,,,
0,7,1758016505353362653,2025-09-16 17:55:05.353,,,,,,,,,,,,,,,,,,,,,,147.8779,164.2350,382.7832,442.0000,-48.00,-60.00,440.6
0,7,1758016505396663125,2025-09-16 17:55:05.396,,,,,,,,,,,,,,,553.3878,283.1829,-182.9573,648.0000,-27.10,16.40,452.9,,,,,,,
0,7,1758016505462820219,2025-09-16 17:55:05.462,268.8614,-310.4806,-310.7095,515.0000,49.11,37.11,443.5,,,,,,,,,,,,,,,,,,,,,
0,7,1758016505550675531,2025-09-16 17:55:05.550,,,,,,,,,,,,,,,,,,,,,,147.5433,163.8634,381.9172,441.0000,-48.00,-60.00,442.7
0,7,1758016505636263557,2025-09-16 17:55:05.636,,,,,,,,182.5448,-71.5018,34.1455,199.0000,21.39,-9.88,410.9,,,,,,,,,,,,,,
0,7,1758016505624807516,2025-09-16 17:55:05.624,306.0371,-323.7383,-258.3791,515.0000,46.61,30.11,422.5,,,,,,,,,,,,,,,,,,,,,
0,7,1758016505786807369,2025-09-16 17:55:05.786,314.0446,-313.4969,-261.3823,515.0000,44.95,30.50,405.1,,,,,,,,,,,,,,,,,,,,,
0,7,1758016505814713983,2025-09-16 17:55:05.814,,,,,,,,184.7156,-71.3054,28.2079,200.0000,21.11,-8.11,443.4,,,,,,,,,,,,,,
0,7,1758016505881445702,2025-09-16 17:55:05.881,,,,,,,,,,,,,,,521.2325,307.7651,-228.4869,647.0000,-30.56,20.68,479.4,,,,,,,
0,7,1758016505947308513,2025-09-16 17:55:05.947,,,,,,,,,,,,,,,,,,,,,,190.1257,329.3074,-225.3282,442.0000,-60.00,30.65,467.9
0,7,1758016506110769135,2025-09-16 17:55:06.110,303.1393,-320.5608,-271.4247,518.0000,46.60,31.60,405.3,,,,,,,,,,,,,,,,,,,,,
0,7,1758016506175319697,2025-09-16 17:55:06.175,,,,,,,,182.2463,-69.4473,27.7916,197.0000,20.86,-8.11,399.8,,,,,,,,,,,,,,
0,7,1758016506272770549,2025-09-16 17:55:06.272,314.7233,-316.0113,-269.3085,521.0000,45.12,31.12,405.4,,,,,,,,,,,,,,,,,,,,,
0,7,1758016506349273997,2025-09-16 17:55:06.349,,,,,,,,180.8374,-67.2888,34.4392,196.0000,20.41,-10.12,390.1,,,,,,,,,,,,,,
0,7,1758016506342982438,2025-09-16 17:55:06.342,,,,,,,,,,,,,,,,,,,,,,179.1973,130.1944,-383.6493,443.0000,-36.00,60.00,458.5
0,7,1758016506367396344,2025-09-16 17:55:06.367,,,,,,,,,,,,,,,580.0491,248.2499,-101.1731,639.0000,-23.17,9.11,495.4,,,,,,,
0,7,1758016506434809185,2025-09-16 17:55:06.434,323.1135,-324.5378,-242.0680,518.0000,45.13,27.86,428.2,,,,,,,,,,,,,,,,,,,,,
0,7,1758016506535578843,2025-09-16 17:55:06.535,,,,,,,,183.0157,-70.6199,26.8717,198.0000,21.10,-7.80,386.6,,,,,,,,,,,,,,
0,7,1758016506540360991,2025-09-16 17:55:06.540,,,,,,,,,,,,,,,,,,,,,,146.8742,163.1203,380.1852,439.0000,-48.00,-60.00,444.6
0,7,1758016506596784211,2025-09-16 17:55:06.596,340.4083,-320.1122,-216.5073,515.0000,43.24,24.86,449.4,,,,,,,,,,,,,,,,,,,,,
0,7,1758016506715203458,2025-09-16 17:55:06.715,,,,,,,,180.9710,-69.9398,27.8198,196.0000,21.13,-8.16,389.5,,,,,,,,,,,,,,
0,7,1758016506735154666,2025-09-16 17:55:06.735,,,,,,,,,,,,,,,,,,,,,,177.5792,129.0189,-380.1852,439.0000,-36.00,60.00,440.2
0,7,1758016506897200567,2025-09-16 17:55:06.897,,,,,,,,184.4051,-69.3133,28.1322,199.0000,20.60,-8.13,381.7,,,,,,,,,,,,,,
0,7,1758016506920810668,2025-09-16 17:55:06.920,269.7998,-316.6776,-303.5596,515.0000,49.57,36.12,407.9,,,,,,,,,,,,,,,,,,,,,
0,7,1758016506937014909,2025-09-16 17:55:06.937,,,,,,,,,,,,,,,,,,,,,,109.9099,190.3695,382.3091,441.0000,-60.00,-60.10,455.4
0,7,1758016507082794789,2025-09-16 17:55:07.082,312.6185,-328.2817,-242.2742,514.0000,46.40,28.12,406.7,,,,,,,,,,,,,,,,,,,,,
0,7,1758016507133912684,2025-09-16 17:55:07.133,,,,,,,,,,,,,,,,,,,,,,204.1774,353.6456,169.1461,442.0000,-60.00,-22.50,443.6
0,7,1758016507176943767,2025-09-16 17:55:07.176,,,,,,,,,,,,,,,580.5175,266.5174,-108.9582,648.0000,-24.66,9.68,467.6,,,,,,,
0,7,1758016507244801875,2025-09-16 17:55:07.244,286.4113,-315.8677,-294.1431,518.0000,47.80,34.60,450.3,,,,,,,,,,,,,,,,,,,,,
0,7,1758016507331458267,2025-09-16 17:55:07.331,,,,,,,,,,,,,,,,,,,,,,178.7928,129.9005,-382.7832,442.0000,-36.00,60.00,439.0
0,7,1758016507406830720,2025-09-16 17:55:07.406,280.2857,-329.2181,-276.0876,513.0000,49.59,32.56,418.7,,,,,,,,,,,,,,,,,,,,,
0,7,1758016507435901650,2025-09-16 17:55:07.435,,,,,,,,183.1367,-63.4418,45.1341,199.0000,19.11,-13.11,389.8,,,,,,,,,,,,,,
0,7,1758016507568787881,2025-09-16 17:55:07.568,278.7751,-310.7981,-303.2243,516.0000,48.11,35.99,402.5,,,,,,,,,,,,,,,,,,,,,
0,7,1758016507527134018,2025-09-16 17:55:07.527,,,,,,,,,,,,,,,,,,,,,,217.9882,-377.5666,-72.7228,442.0000,60.00,9.47,502.6
0,7,1758016507730821115,2025-09-16 17:55:07.730,237.8198,-287.0665,-353.8793,514.0000,50.36,43.51,403.1,,,,,,,,,,,,,,,,,,,,,
0,7,1758016507792215618,2025-09-16 17:55:07.792,,,,,,,,181.1882,-68.1763,41.5552,198.0000,20.62,-12.12,392.4,,,,,,,,,,,,,,
0,7,1758016507892787072,2025-09-16 17:55:07.892,268.8809,-310.4045,-322.2361,522.0000,49.10,38.12,403.5,,,,,,,,,,,,,,,,,,,,,
0,7,1758016507925502663,2025-09-16 17:55:07.925,,,,,,,,,,,,,,,,,,,,,,127.4176,220.6938,359.9167,441.0000,-60.00,-54.70,444.5
0,7,1758016508054810882,2025-09-16 17:55:08.054,299.3368,-322.3729,-271.5921,517.0000,47.12,31.69,402.8,,,,,,,,,,,,,,,,,,,,,
0,7,1758016508155959206,2025-09-16 17:55:08.155,,,,,,,,185.3458,-74.1705,23.3811,201.0000,21.81,-6.68,386.5,,,,,,,,,,,,,,
0,3,1758016585649969755,2025-09-16 17:56:25.649,630.5714,-96.6036,-113.8047,648.0000,8.71,10.12,447.9,,,,,,,,,,,,,,,,,,,,,
0,3,1758016585736800883,2025-09-16 17:56:25.736,,,,,,,,256.1673,-275.7943,-169.9554,413.0000,47.11,24.30,421.5,,,,,,,,,,,,,,
0,3,1758016585738972828,2025-09-16 17:56:25.738,,,,,,,,,,,,,,,,,,,,,,163.4085,106.6466,-27.0766,197.0000,-33.13,7.90,476.0
0,3,1758016585749244731,2025-09-16 17:56:25.749,,,,,,,,,,,,,,,436.4029,292.3669,-84.2501,532.0000,-33.82,9.11,466.0,,,,,,,
0,3,1758016585812965379,2025-09-16 17:56:25.812,623.4313,-109.9278,-133.6351,647.0000,10.00,11.92,458.2,,,,,,,,,,,,,,,,,,,,,
0,3,1758016585910401097,2025-09-16 17:56:25.910,,,,,,,,228.2006,-282.9435,-196.0522,413.0000,51.11,28.34,421.5,,,,,,,,,,,,,,
0,3,1758016585910624214,2025-09-16 17:56:25.910,,,,,,,,,,,,,,,441.0029,276.6728,-93.8596,529.0000,-32.10,10.22,470.0,,,,,,,
0,3,1758016585974357059,2025-09-16 17:56:25.974,615.4294,-87.7530,-175.6761,646.0000,8.12,15.78,406.4,,,,,,,,,,,,,,,,,,,,,
0,3,1758016586092228917,2025-09-16 17:56:26.092,,,,,,,,251.6430,-277.8158,-175.7560,414.0000,47.83,25.12,390.0,,,,,,,,,,,,,,
0,3,1758016586072465592,2025-09-16 17:56:26.072,,,,,,,,,,,,,,,429.5536,282.5935,-100.9982,524.0000,-33.34,11.11,470.3,,,,,,,
0,3,1758016586134352712,2025-09-16 17:56:26.134,,,,,,,,,,,,,,,,,,,,,,160.9226,108.5437,-33.6329,197.0000,-34.00,9.83,456.2
0,3,1758016586275196863,2025-09-16 17:56:26.275,,,,,,,,262.0738,-268.0885,-175.6186,414.0000,45.65,25.10,384.1,,,,,,,,,,,,,,
0,3,1758016586237060810,2025-09-16 17:56:26.237,,,,,,,,,,,,,,,430.6455,292.6664,-98.9486,530.0000,-34.20,10.76,474.0,,,,,,,
0,3,1758016586297975917,2025-09-16 17:56:26.297,617.5803,-93.1797,-156.9971,644.0000,8.58,14.11,413.3,,,,,,,,,,,,,,,,,,,,,
0,3,1758016586333105667,2025-09-16 17:56:26.333,,,,,,,,,,,,,,,,,,,,,,171.1433,109.0723,-28.9521,205.0000,-32.51,8.12,442.6
0,3,1758016586455355693,2025-09-16 17:56:26.455,,,,,,,,260.5813,-270.9260,-171.0715,413.0000,46.12,24.47,388.8,,,,,,,,,,,,,,
0,3,1758016586460022742,2025-09-16 17:56:26.460,618.4264,-110.1585,-146.4203,645.0000,10.10,13.12,433.5,,,,,,,,,,,,,,,,,,,,,
0,3,1758016586531686124,2025-09-16 17:56:26.531,,,,,,,,,,,,,,,,,,,,,,161.4073,102.0374,-39.5102,195.0000,-32.30,11.69,460.8
0,3,1758016586560907467,2025-09-16 17:56:26.560,,,,,,,,,,,,,,,431.2244,298.4826,-76.5088,530.0000,-34.69,8.30,481.9,,,,,,,
0,3,1758016586622009994,2025-09-16 17:56:26.622,614.4978,-98.5256,-165.5935,644.0000,9.11,14.90,421.0,,,,,,,,,,,,,,,,,,,,,
0,3,1758016586728975131,2025-09-16 17:56:26.728,,,,,,,,,,,,,,,,,,,,,,158.7422,104.2741,-52.3146,197.0000,-33.30,15.40,443.2
0,3,1758016586783998357,2025-09-16 17:56:26.783,627.8735,-78.4840,-125.0603,645.0000,7.12,11.18,442.2,,,,,,,,,,,,,,,,,,,,,
0,3,1758016586815671581,2025-09-16 17:56:26.815,,,,,,,,258.5720,-270.8639,-169.3939,411.0000,46.33,24.34,410.7,,,,,,,,,,,,,,
0,3,1758016586884803624,2025-09-16 17:56:26.884,,,,,,,,,,,,,,,437.4365,288.4362,-79.7110,530.0000,-33.40,8.65,448.8,,,,,,,
0,3,1758016586928535424,2025-09-16 17:56:26.928,,,,,,,,,,,,,,,,,,,,,,159.6573,103.6826,-37.3559,194.0000,-33.00,11.10,463.5
0,3,1758016587046752700,2025-09-16 17:56:27.046,,,,,,,,,,,,,,,436.1648,282.7079,-86.9801,527.0000,-32.95,9.50,448.1,,,,,,,
0,3,1758016587107996918,2025-09-16 17:56:27.107,618.6123,-92.6730,-157.3391,645.0000,8.52,14.12,436.2,,,,,,,,,,,,,,,,,,,,,
0,3,1758016587177250411,2025-09-16 17:56:27.177,,,,,,,,201.8535,-324.4678,-164.4136,416.0000,58.11,23.28,435.0,,,,,,,,,,,,,,
0,3,1758016587204187046,2025-09-16 17:56:27.204,,,,,,,,,,,,,,,429.9986,278.3916,-136.0122,530.0000,-32.92,14.87,465.7,,,,,,,
0,3,1758016587270020304,2025-09-16 17:56:27.270,622.0415,-102.1977,-126.7636,643.0000,9.33,11.37,464.8,,,,,,,,,,,,,,,,,,,,,
0,3,1758016587356842876,2025-09-16 17:56:27.356,,,,,,,,243.8793,-278.5811,-178.4278,411.0000,48.80,25.73,438.1,,,,,,,,,,,,,,
0,3,1758016587319466431,2025-09-16 17:56:27.319,,,,,,,,,,,,,,,,,,,,,,157.5851,105.2155,-53.9038,197.0000,-33.73,15.88,475.6
0,3,1758016587370802933,2025-09-16 17:56:27.370,,,,,,,,,,,,,,,431.5705,289.6755,-92.8386,528.0000,-33.87,10.13,471.3,,,,,,,
0,3,1758016587432003597,2025-09-16 17:56:27.432,613.6885,-112.9651,-150.9612,642.0000,10.43,13.60,410.3,,,,,,,,,,,,,,,,,,,,,
0,3,1758016587536336433,2025-09-16 17:56:27.536,,,,,,,,256.5950,-286.2812,-158.9280,416.0000,48.13,22.46,385.2,,,,,,,,,,,,,,
0,3,1758016587521941704,2025-09-16 17:56:27.521,,,,,,,,,,,,,,,,,,,,,,157.2179,114.0160,-38.5601,198.0000,-35.95,11.23,454.9
0,3,1758016587533903956,2025-09-16 17:56:27.533,,,,,,,,,,,,,,,438.2136,292.8050,-45.5535,529.0000,-33.75,4.94,496.2,,,,,,,
0,3,1758016587594035150,2025-09-16 17:56:27.594,625.0162,-82.2849,-136.4145,645.0000,7.50,12.21,436.2,,,,,,,,,,,,,,,,,,,,,
0,3,1758016587708269636,2025-09-16 17:56:27.708,,,,,,,,267.7073,-288.3396,-128.7986,414.0000,47.12,18.13,385.0,,,,,,,,,,,,,,
0,3,1758016587691101425,2025-09-16 17:56:27.691,,,,,,,,,,,,,,,436.0259,284.2634,-75.8405,526.0000,-33.10,8.29,462.7,,,,,,,
0,3,1758016587756036517,2025-09-16 17:56:27.756,621.0966,-109.1808,-149.0722,648.0000,9.97,13.30,449.4,,,,,,,,,,,,,,,,,,,,,
0,3,1758016587895032291,2025-09-16 17:56:27.895,,,,,,,,258.1956,-268.4268,-180.7709,414.0000,46.11,25.89,387.3,,,,,,,,,,,,,,
0,3,1758016587857659607,2025-09-16 17:56:27.857,,,,,,,,,,,,,,,429.4482,301.8213,-57.1153,528.0000,-35.10,6.21,472.1,,,,,,,
0,3,1758016587917364241,2025-09-16 17:56:27.917,,,,,,,,,,,,,,,,,,,,,,162.3142,108.5369,-43.2879,200.0000,-33.77,12.50,461.1
0,3,1758016588076933916,2025-09-16 17:56:28.076,,,,,,,,255.5463,-275.9649,-170.6121,413.0000,47.20,24.40,388.5,,,,,,,,,,,,,,
0,3,1758016588079993940,2025-09-16 17:56:28.079,618.7352,-102.3200,-146.4013,644.0000,9.39,13.14,447.1,,,,,,,,,,,,,,,,,,,,,
0,3,1758016588114875485,2025-09-16 17:56:28.114,,,,,,,,,,,,,,,,,,,,,,162.1999,106.1002,-45.1104,199.0000,-33.19,13.10,471.2
0,3,1758016588181473990,2025-09-16 17:56:28.181,,,,,,,,,,,,,,,429.1458,308.1455,-70.4927,533.0000,-35.68,7.60,457.5,,,,,,,
0,3,1758016588242024534,2025-09-16 17:56:28.242,626.3465,-89.2427,-125.5020,645.0000,8.11,11.22,453.7,,,,,,,,,,,,,,,,,,,,,
0,3,1758016588313528127,2025-09-16 17:56:28.313,,,,,,,,,,,,,,,,,,,,,,159.1421,112.5538,-34.7770,198.0000,-35.27,10.12,445.0
0,3,1758016588343364917,2025-09-16 17:56:28.343,,,,,,,,,,,,,,,435.8745,285.5544,-71.7502,526.0000,-33.23,7.84,469.1,,,,,,,
0,3,1758016588404051350,2025-09-16 17:56:28.404,605.5047,-97.0945,-193.3538,643.0000,9.11,17.50,408.6,,,,,,,,,,,,,,,,,,,,,
0,3,1758016588436848392,2025-09-16 17:56:28.436,,,,,,,,259.8803,-285.3045,-157.9638,417.0000,47.67,22.26,431.3,,,,,,,,,,,,,,
0,3,1758016588510785518,2025-09-16 17:56:28.510,,,,,,,,,,,,,,,,,,,,,,162.7505,110.6882,-40.7602,201.0000,-34.22,11.70,451.5
0,3,1758016588566027833,2025-09-16 17:56:28.566,612.0976,-102.7595,-179.1453,646.0000,9.53,16.10,459.2,,,,,,,,,,,,,,,,,,,,,
0,3,1758016588667294959,2025-09-16 17:56:28.667,,,,,,,,,,,,,,,430.7303,298.1406,-57.5557,527.0000,-34.69,6.27,444.4,,,,,,,
0,3,1758016588705532510,2025-09-16 17:56:28.705,,,,,,,,,,,,,,,,,,,,,,161.9792,106.6435,-34.6251,197.0000,-33.36,10.12,454.7
0,3,1758016588797299389,2025-09-16 17:56:28.797,,,,,,,,259.3547,-282.5406,-163.6916,417.0000,47.45,23.11,411.9,,,,,,,,,,,,,,
0,3,1758016588829322667,2025-09-16 17:56:28.829,,,,,,,,,,,,,,,428.0385,303.8539,-65.5501,529.0000,-35.37,7.12,446.4,,,,,,,
0,3,1758016588890031652,2025-09-16 17:56:28.890,608.7727,-129.2876,-161.6462,643.0000,11.99,14.56,456.0,,,,,,,,,,,,,,,,,,,,,
0,3,1758016588906738051,2025-09-16 17:56:28.906,,,,,,,,,,,,,,,,,,,,,,160.9283,109.2847,-41.9518,199.0000,-34.18,12.17,496.0
0,3,1758016588986742466,2025-09-16 17:56:28.986,,,,,,,,,,,,,,,425.2797,288.2283,-112.8611,526.0000,-34.13,12.39,475.8,,,,,,,
