coord_x,coord_y,timestamp_unix_ns,timestamp_readable,anchor_0_local_x,anchor_0_local_y,anchor_0_local_z,anchor_0_distance_m,anchor_0_azimuth_deg,anchor_0_elevation_deg,anchor_0_data_age_ms,anchor_1_local_x,anchor_1_local_y,anchor_1_local_z,anchor_1_distance_m,anchor_1_azimuth_deg,anchor_1_elevation_deg,anchor_1_data_age_ms,anchor_2_local_x,anchor_2_local_y,anchor_2_local_z,anchor_2_distance_m,anchor_2_azimuth_deg,anchor_2_elevation_deg,anchor_2_data_age_ms,anchor_3_local_x,anchor_3_local_y,anchor_3_local_z,anchor_3_distance_m,anchor_3_azimuth_deg,anchor_3_elevation_deg,anchor_3_data_age_ms
8,7,1758016041051323727,2025-09-16 17:47:21.051,,,,,,,,,,,,,,,,,,,,,,580.8405,72.6049,-268.4936,644.0000,-7.12,24.64,480.9
8,7,1758016041112705360,2025-09-16 17:47:21.112,,,,,,,,,,,,,,,270.0853,-261.8223,-195.6501,424.0000,44.11,27.48,474.1,,,,,,,
8,7,1758016041230603835,2025-09-16 17:47:21.230,,,,,,,,345.3830,377.0515,-109.8715,523.0000,-47.51,12.13,402.0,,,,,,,,,,,,,,
8,7,1758016041248027146,2025-09-16 17:47:21.248,,,,,,,,,,,,,,,,,,,,,,590.8061,54.0795,-253.0781,645.0000,-5.23,23.10,440.8
8,7,1758016041269122392,2025-09-16 17:47:21.269,,,,,,,,,,,,,,,254.6004,-262.8190,-218.1303,426.0000,45.91,30.80,475.6,,,,,,,
8,7,1758016041339980943,2025-09-16 17:47:21.339,112.7741,100.8671,-144.1833,209.0000,-41.81,43.62,404.9,,,,,,,,,,,,,,,,,,,,,
8,7,1758016041403872699,2025-09-16 17:47:21.403,,,,,,,,358.7626,362.6659,-119.7449,524.0000,-45.31,13.21,396.4,,,,,,,,,,,,,,
8,7,1758016041444696243,2025-09-16 17:47:21.444,,,,,,,,,,,,,,,,,,,,,,598.2958,48.2428,-227.7692,642.0000,-4.61,20.78,441.2
8,7,1758016041502013917,2025-09-16 17:47:21.502,123.5522,98.1020,-135.5539,208.0000,-38.45,40.67,434.2,,,,,,,,,,,,,,,,,,,,,
8,7,1758016041589341925,2025-09-16 17:47:21.589,,,,,,,,355.1879,369.1077,-119.4868,526.0000,-46.10,13.13,400.6,,,,,,,,,,,,,,
8,7,1758016041594953328,2025-09-16 17:47:21.594,,,,,,,,,,,,,,,263.7771,-255.8411,-215.5063,426.0000,44.12,30.39,457.3,,,,,,,
8,7,1758016041644596892,2025-09-16 17:47:21.644,,,,,,,,,,,,,,,,,,,,,,596.6202,76.3230,-238.3866,647.0000,-7.29,21.62,465.7
8,7,1758016041771020932,2025-09-16 17:47:21.771,,,,,,,,355.1962,363.9830,-130.2959,525.0000,-45.70,14.37,400.4,,,,,,,,,,,,,,
8,7,1758016041756872108,2025-09-16 17:47:21.756,,,,,,,,,,,,,,,261.2036,-266.7323,-196.7500,422.0000,45.60,27.79,472.6,,,,,,,
8,7,1758016041827037187,2025-09-16 17:47:21.827,105.8299,102.5849,-145.3457,207.0000,-44.11,44.60,453.1,,,,,,,,,,,,,,,,,,,,,
8,7,1758016041840710469,2025-09-16 17:47:21.840,,,,,,,,,,,,,,,,,,,,,,590.9036,59.0842,-241.2945,641.0000,-5.71,22.11,503.9
8,7,1758016041950763395,2025-09-16 17:47:21.950,,,,,,,,365.5432,363.0001,-101.1639,525.0000,-44.80,11.11,452.2,,,,,,,,,,,,,,
8,7,1758016041922436813,2025-09-16 17:47:21.922,,,,,,,,,,,,,,,273.8238,-249.1605,-198.3421,420.0000,42.30,28.18,480.7,,,,,,,
8,7,1758016041988054154,2025-09-16 17:47:21.988,124.5119,112.7818,-113.9564,203.0000,-42.17,34.15,415.2,,,,,,,,,,,,,,,,,,,,,
8,7,1758016042040748357,2025-09-16 17:47:22.040,,,,,,,,,,,,,,,,,,,,,,594.1529,54.4904,-242.3821,644.0000,-5.24,22.11,438.9
8,7,1758016042131866246,2025-09-16 17:47:22.131,,,,,,,,356.1498,347.4307,-132.9445,515.0000,-44.29,14.96,408.3,,,,,,,,,,,,,,
8,7,1758016042079951031,2025-09-16 17:47:22.079,,,,,,,,,,,,,,,277.5302,-263.9192,-179.5901,423.0000,43.56,25.12,460.3,,,,,,,
8,7,1758016042150077923,2025-09-16 17:47:22.150,106.8665,100.1439,-142.0097,204.0000,-43.14,44.12,438.6,,,,,,,,,,,,,,,,,,,,,
8,7,1758016042238167084,2025-09-16 17:47:22.238,,,,,,,,,,,,,,,,,,,,,,567.7522,66.1933,-296.6680,644.0000,-6.65,27.43,443.0
8,7,1758016042304959119,2025-09-16 17:47:22.304,,,,,,,,365.9548,351.1833,-127.5789,523.0000,-43.82,14.12,437.2,,,,,,,,,,,,,,
8,7,1758016042312091730,2025-09-16 17:47:22.312,111.2842,110.3558,-136.7532,208.0000,-44.76,41.11,430.3,,,,,,,,,,,,,,,,,,,,,
8,7,1758016042408064339,2025-09-16 17:47:22.408,,,,,,,,,,,,,,,264.2094,-261.0010,-202.4867,423.0000,44.65,28.60,457.1,,,,,,,
8,7,1758016042474053370,2025-09-16 17:47:22.474,107.6379,106.3309,-144.1833,209.0000,-44.65,43.62,442.3,,,,,,,,,,,,,,,,,,,,,
8,7,1758016042490959033,2025-09-16 17:47:22.490,,,,,,,,357.8524,360.8629,-127.6543,524.0000,-45.24,14.10,425.5,,,,,,,,,,,,,,
8,7,1758016042565789647,2025-09-16 17:47:22.565,,,,,,,,,,,,,,,258.3428,-259.4634,-217.7470,426.0000,45.12,30.74,456.8,,,,,,,
8,7,1758016042634785627,2025-09-16 17:47:22.634,,,,,,,,,,,,,,,,,,,,,,605.5918,74.2500,-199.7738,642.0000,-6.99,18.13,443.9
8,7,1758016042732214542,2025-09-16 17:47:22.732,,,,,,,,,,,,,,,277.2259,-259.6595,-192.8698,426.0000,43.13,26.92,458.0,,,,,,,
8,7,1758016042798068372,2025-09-16 17:47:22.798,110.6942,97.6931,-142.2247,205.0000,-41.43,43.93,452.6,,,,,,,,,,,,,,,,,,,,,
8,7,1758016042830003476,2025-09-16 17:47:22.830,,,,,,,,,,,,,,,,,,,,,,579.6816,52.1431,-277.9844,645.0000,-5.14,25.53,484.4
8,7,1758016042889656373,2025-09-16 17:47:22.889,,,,,,,,,,,,,,,260.0771,-265.1188,-200.3894,422.0000,45.55,28.35,483.9,,,,,,,
8,7,1758016042960080679,2025-09-16 17:47:22.960,102.9785,99.3410,-142.5861,202.0000,-43.97,44.90,413.7,,,,,,,,,,,,,,,,,,,,,
8,7,1758016043027497631,2025-09-16 17:47:23.027,,,,,,,,355.9278,365.8808,-113.9107,523.0000,-45.79,12.58,400.1,,,,,,,,,,,,,,
8,7,1758016043027092100,2025-09-16 17:47:23.027,,,,,,,,,,,,,,,,,,,,,,594.3599,45.1075,-235.7598,641.0000,-4.34,21.58,457.1
8,7,1758016043056126286,2025-09-16 17:47:23.056,,,,,,,,,,,,,,,286.0263,-257.4488,-180.3721,425.0000,41.99,25.11,475.6,,,,,,,
8,7,1758016043122085152,2025-09-16 17:47:23.122,113.0622,112.9833,-129.9527,206.0000,-44.98,39.11,409.8,,,,,,,,,,,,,,,,,,,,,
8,7,1758016043207523852,2025-09-16 17:47:23.207,,,,,,,,352.9619,365.2475,-124.6644,523.0000,-45.98,13.79,396.9,,,,,,,,,,,,,,
8,7,1758016043224307023,2025-09-16 17:47:23.224,,,,,,,,,,,,,,,,,,,,,,573.4670,41.1972,-283.4067,641.0000,-4.11,26.24,438.3
8,7,1758016043284113255,2025-09-16 17:47:23.284,102.5631,96.8535,-145.9767,203.0000,-43.36,45.98,434.3,,,,,,,,,,,,,,,,,,,,,
8,7,1758016043391240030,2025-09-16 17:47:23.391,,,,,,,,344.0877,378.5454,-113.5036,524.0000,-47.73,12.51,399.2,,,,,,,,,,,,,,
8,7,1758016043377477199,2025-09-16 17:47:23.377,,,,,,,,,,,,,,,259.1566,-269.4918,-199.9701,424.0000,46.12,28.14,469.2,,,,,,,
8,7,1758016043426696514,2025-09-16 17:47:23.426,,,,,,,,,,,,,,,,,,,,,,582.1368,80.8817,-260.8138,643.0000,-7.91,23.93,468.0
8,7,1758016043569433564,2025-09-16 17:47:23.569,,,,,,,,340.0939,379.3870,-113.5151,522.0000,-48.13,12.56,398.9,,,,,,,,,,,,,,
8,7,1758016043542088919,2025-09-16 17:47:23.542,,,,,,,,,,,,,,,274.2636,-256.6603,-192.3252,422.0000,43.10,27.11,479.1,,,,,,,
8,7,1758016043608236202,2025-09-16 17:47:23.608,108.5399,96.9436,-148.6103,208.0000,-41.77,45.60,413.1,,,,,,,,,,,,,,,,,,,,,
8,7,1758016043624204458,2025-09-16 17:47:23.624,,,,,,,,,,,,,,,,,,,,,,586.5521,46.7807,-261.7330,644.0000,-4.56,23.98,448.4
8,7,1758016043744563399,2025-09-16 17:47:23.744,,,,,,,,352.9059,373.7098,-116.3075,527.0000,-46.64,12.75,396.7,,,,,,,,,,,,,,
8,7,1758016043701704419,2025-09-16 17:47:23.701,,,,,,,,,,,,,,,254.9314,-259.6013,-219.6410,425.0000,45.52,31.12,494.6,,,,,,,
8,7,1758016043770125063,2025-09-16 17:47:23.770,109.9978,113.8663,-130.2303,205.0000,-45.99,39.44,426.3,,,,,,,,,,,,,,,,,,,,,
8,7,1758016043822605524,2025-09-16 17:47:23.822,,,,,,,,,,,,,,,,,,,,,,597.3457,71.6521,-229.7393,644.0000,-6.84,20.90,440.5
8,7,1758016043927702954,2025-09-16 17:47:23.927,,,,,,,,353.3165,375.0615,-110.5679,527.0000,-46.71,12.11,398.8,,,,,,,,,,,,,,
8,7,1758016043932083777,2025-09-16 17:47:23.932,114.8838,103.1880,-134.8293,205.0000,-41.93,41.12,450.0,,,,,,,,,,,,,,,,,,,,,
8,7,1758016044021466744,2025-09-16 17:47:24.021,,,,,,,,,,,,,,,,,,,,,,577.3158,46.3483,-283.8720,645.0000,-4.59,26.11,440.6
8,7,1758016044027907479,2025-09-16 17:47:24.027,,,,,,,,,,,,,,,256.4647,-257.5412,-214.4350,422.0000,45.12,30.54,504.5,,,,,,,
8,7,1758016044094083101,2025-09-16 17:47:24.094,103.6611,103.3720,-140.6329,203.0000,-44.92,43.85,438.5,,,,,,,,,,,,,,,,,,,,,
8,7,1758016044110709069,2025-09-16 17:47:24.110,,,,,,,,353.0075,370.3059,-117.8314,525.0000,-46.37,12.97,421.9,,,,,,,,,,,,,,
8,7,1758016044185346273,2025-09-16 17:47:24.185,,,,,,,,,,,,,,,269.1189,-272.7125,-181.6011,424.0000,45.38,25.36,457.8,,,,,,,
8,7,1758016044290565600,2025-09-16 17:47:24.290,,,,,,,,359.1133,365.8193,-126.4826,528.0000,-45.53,13.86,405.6,,,,,,,,,,,,,,
8,7,1758016044352724320,2025-09-16 17:47:24.352,,,,,,,,,,,,,,,257.4437,-259.5190,-216.7894,425.0000,45.23,30.67,454.4,,,,,,,
6,10,1758016175406009287,2025-09-16 17:49:35.406,,,,,,,,,,,,,,,522.1873,-290.9442,-131.2094,612.0000,29.12,12.38,459.5,,,,,,,
6,10,1758016175504741933,2025-09-16 17:49:35.504,,,,,,,,97.4737,159.0004,-323.0275,373.0000,-58.49,60.00,410.9,,,,,,,,,,,,,,
6,10,1758016175490099713,2025-09-16 17:49:35.490,,,,,,,,,,,,,,,,,,,,,,623.1840,294.5777,-138.1111,703.0000,-25.30,11.33,473.2
6,10,1758016175564292826,2025-09-16 17:49:35.564,,,,,,,,,,,,,,,538.9689,-211.8710,-175.0664,605.0000,21.46,16.82,453.3,,,,,,,
6,10,1758016175636032577,2025-09-16 17:49:35.636,53.2284,-45.4614,-121.2436,140.0000,40.50,60.00,439.9,,,,,,,,,,,,,,,,,,,,,
6,10,1758016175684941518,2025-09-16 17:49:35.684,,,,,,,,,,,,,,,,,,,,,,620.4473,286.5555,-160.4216,702.0000,-24.79,13.21,443.7
6,10,1758016175730774647,2025-09-16 17:49:35.730,,,,,,,,,,,,,,,526.7381,-259.1873,-176.4594,613.0000,26.20,16.73,458.6,,,,,,,
6,10,1758016175798067491,2025-09-16 17:49:35.798,52.0363,-49.7617,-124.7077,144.0000,43.72,60.00,438.4,,,,,,,,,,,,,,,,,,,,,
6,10,1758016175870664666,2025-09-16 17:49:35.870,,,,,,,,99.3412,156.6575,-321.2954,371.0000,-57.62,60.00,413.3,,,,,,,,,,,,,,
6,10,1758016175886214545,2025-09-16 17:49:35.886,,,,,,,,,,,,,,,,,,,,,,623.7796,290.6082,-148.5325,704.0000,-24.98,12.18,444.1
6,10,1758016175888197588,2025-09-16 17:49:35.888,,,,,,,,,,,,,,,535.1921,-233.7085,-183.0130,612.0000,23.59,17.40,495.5,,,,,,,
6,10,1758016175960039071,2025-09-16 17:49:35.960,49.7830,-48.4964,-120.3775,139.0000,44.25,60.00,423.8,,,,,,,,,,,,,,,,,,,,,
6,10,1758016176052025691,2025-09-16 17:49:36.052,,,,,,,,98.2399,157.9396,-322.1615,372.0000,-58.12,60.00,394.0,,,,,,,,,,,,,,
6,10,1758016176054778815,2025-09-16 17:49:36.054,,,,,,,,,,,,,,,542.8435,-209.5639,-179.6800,609.0000,21.11,17.16,455.0,,,,,,,
6,10,1758016176122059929,2025-09-16 17:49:36.122,53.8244,-50.0518,-127.3057,147.0000,42.92,60.00,450.3,,,,,,,,,,,,,,,,,,,,,
6,10,1758016176228572465,2025-09-16 17:49:36.228,,,,,,,,110.1846,170.3259,-308.2360,369.0000,-57.10,56.65,401.3,,,,,,,,,,,,,,
6,10,1758016176216791741,2025-09-16 17:49:36.216,,,,,,,,,,,,,,,543.6483,-235.8211,-148.8488,611.0000,23.45,14.10,462.5,,,,,,,
6,10,1758016176282939320,2025-09-16 17:49:36.282,,,,,,,,,,,,,,,,,,,,,,623.0013,292.1534,-138.9957,702.0000,-25.12,11.42,448.5
6,10,1758016176408795346,2025-09-16 17:49:36.408,,,,,,,,91.4531,159.0867,-317.8313,367.0000,-60.11,60.00,393.9,,,,,,,,,,,,,,
6,10,1758016176374430476,2025-09-16 17:49:36.374,,,,,,,,,,,,,,,553.2225,-181.0241,-182.4149,610.0000,18.12,17.40,484.2,,,,,,,
6,10,1758016176446095663,2025-09-16 17:49:36.446,53.2788,-48.4290,-124.7077,144.0000,42.27,60.00,412.7,,,,,,,,,,,,,,,,,,,,,
6,10,1758016176480307414,2025-09-16 17:49:36.480,,,,,,,,,,,,,,,,,,,,,,627.2139,287.1609,-135.4633,703.0000,-24.60,11.11,439.1
6,10,1758016176592133856,2025-09-16 17:49:36.592,,,,,,,,99.1497,156.7788,-321.2954,371.0000,-57.69,60.00,397.3,,,,,,,,,,,,,,
6,10,1758016176540709541,2025-09-16 17:49:36.540,,,,,,,,,,,,,,,545.8844,-198.1464,-186.6769,610.0000,19.95,17.82,513.7,,,,,,,
6,10,1758016176608099039,2025-09-16 17:49:36.608,52.6575,-49.1039,-124.7077,144.0000,43.00,60.00,446.5,,,,,,,,,,,,,,,,,,,,,
6,10,1758016176678902534,2025-09-16 17:49:36.678,,,,,,,,,,,,,,,,,,,,,,624.2830,292.6481,-142.2809,704.0000,-25.12,11.66,439.1
6,10,1758016176772887527,2025-09-16 17:49:36.772,,,,,,,,91.3446,161.4510,-321.2954,371.0000,-60.50,60.00,397.4,,,,,,,,,,,,,,
6,10,1758016176770099749,2025-09-16 17:49:36.770,51.8884,-49.9159,-124.7077,144.0000,43.89,60.00,450.4,,,,,,,,,,,,,,,,,,,,,
6,10,1758016176864652728,2025-09-16 17:49:36.864,,,,,,,,,,,,,,,534.6727,-234.0374,-170.3398,608.0000,23.64,16.27,458.0,,,,,,,
6,10,1758016176932112662,2025-09-16 17:49:36.932,51.0062,-50.1061,-123.8416,143.0000,44.49,60.00,443.5,,,,,,,,,,,,,,,,,,,,,
6,10,1758016176951800281,2025-09-16 17:49:36.951,,,,,,,,95.2008,159.2076,-321.2954,371.0000,-59.12,60.00,424.0,,,,,,,,,,,,,,
6,10,1758016177026585193,2025-09-16 17:49:37.026,,,,,,,,,,,,,,,541.7394,-220.2199,-170.0077,609.0000,22.12,16.21,458.0,,,,,,,
6,10,1758016177072903986,2025-09-16 17:49:37.072,,,,,,,,,,,,,,,,,,,,,,621.1693,293.6254,-148.8012,703.0000,-25.30,12.22,459.2
6,10,1758016177184966712,2025-09-16 17:49:37.184,,,,,,,,,,,,,,,528.2010,-230.3263,-197.0646,609.0000,23.56,18.88,458.6,,,,,,,
6,10,1758016177256094581,2025-09-16 17:49:37.256,53.6625,-50.2253,-127.3057,147.0000,43.10,60.00,439.5,,,,,,,,,,,,,,,,,,,,,
6,10,1758016177269534686,2025-09-16 17:49:37.269,,,,,,,,,,,,,,,,,,,,,,619.0143,290.0334,-159.7058,702.0000,-25.11,13.15,474.2
6,10,1758016177350496566,2025-09-16 17:49:37.350,,,,,,,,,,,,,,,544.9621,-232.7159,-148.9315,611.0000,23.12,14.11,457.6,,,,,,,
6,10,1758016177418108716,2025-09-16 17:49:37.418,51.9232,-49.8796,-124.7077,144.0000,43.85,60.00,437.5,,,,,,,,,,,,,,,,,,,,,
6,10,1758016177492005273,2025-09-16 17:49:37.492,,,,,,,,93.5036,161.3671,-323.0275,373.0000,-59.91,60.00,413.7,,,,,,,,,,,,,,
6,10,1758016177469890318,2025-09-16 17:49:37.469,,,,,,,,,,,,,,,,,,,,,,616.6137,295.8289,-149.2406,700.0000,-25.63,12.31,498.7
6,10,1758016177512003556,2025-09-16 17:49:37.512,,,,,,,,,,,,,,,553.0366,-196.8187,-169.5110,611.0000,19.59,16.11,456.7,,,,,,,
6,10,1758016177581088451,2025-09-16 17:49:37.581,52.6900,-48.3323,-123.8416,143.0000,42.53,60.00,443.0,,,,,,,,,,,,,,,,,,,,,
6,10,1758016177671692781,2025-09-16 17:49:37.671,,,,,,,,108.8454,171.2486,-308.2006,369.0000,-57.56,56.64,408.9,,,,,,,,,,,,,,
6,10,1758016177668931216,2025-09-16 17:49:37.668,,,,,,,,,,,,,,,,,,,,,,621.5610,293.0146,-143.5562,702.0000,-25.24,11.80,457.5
6,10,1758016177669758363,2025-09-16 17:49:37.669,,,,,,,,,,,,,,,501.2359,-265.3908,-219.0760,608.0000,27.90,21.12,456.9,,,,,,,
6,10,1758016177742112801,2025-09-16 17:49:37.742,52.3306,-49.4520,-124.7077,144.0000,43.38,60.00,434.5,,,,,,,,,,,,,,,,,,,,,
6,10,1758016177849792344,2025-09-16 17:49:37.849,,,,,,,,120.2345,181.2418,-300.5596,371.0000,-56.44,54.11,393.2,,,,,,,,,,,,,,
6,10,1758016177836356663,2025-09-16 17:49:37.836,,,,,,,,,,,,,,,553.8123,-197.3126,-158.8730,609.0000,19.61,15.12,466.0,,,,,,,
6,10,1758016177905125129,2025-09-16 17:49:37.905,54.8976,-49.6212,-128.1718,148.0000,42.11,60.00,449.5,,,,,,,,,,,,,,,,,,,,,
6,10,1758016178025698119,2025-09-16 17:49:38.025,,,,,,,,97.9933,161.1707,-318.3101,370.0000,-58.70,59.35,394.5,,,,,,,,,,,,,,
6,10,1758016177994663795,2025-09-16 17:49:37.994,,,,,,,,,,,,,,,517.7945,-260.3103,-205.7970,615.0000,26.69,19.55,483.8,,,,,,,
6,10,1758016178064565522,2025-09-16 17:49:38.064,,,,,,,,,,,,,,,,,,,,,,624.2082,295.0619,-132.3316,703.0000,-25.30,10.85,462.2
6,10,1758016178211733084,2025-09-16 17:49:38.211,,,,,,,,93.1143,160.4369,-321.2954,371.0000,-59.87,60.00,393.4,,,,,,,,,,,,,,
6,10,1758016178161206207,2025-09-16 17:49:38.161,,,,,,,,,,,,,,,548.2017,-227.5211,-140.7447,610.0000,22.54,13.34,492.9,,,,,,,
6,10,1758016178228095206,2025-09-16 17:49:38.228,53.4054,-48.2894,-124.7077,144.0000,42.12,60.00,426.1,,,,,,,,,,,,,,,,,,,,,
6,10,1758016178262736786,2025-09-16 17:49:38.262,,,,,,,,,,,,,,,,,,,,,,620.6540,290.7356,-147.1819,701.0000,-25.10,12.12,441.7
6,10,1758016178392824732,2025-09-16 17:49:38.392,,,,,,,,122.7040,177.3393,-303.1147,372.0000,-55.32,54.57,393.5,,,,,,,,,,,,,,
6,10,1758016178390108230,2025-09-16 17:49:38.390,53.3379,-48.3639,-124.7077,144.0000,42.20,60.00,457.2,,,,,,,,,,,,,,,,,,,,,
6,10,1758016178456380466,2025-09-16 17:49:38.456,,,,,,,,,,,,,,,,,,,,,,624.5015,284.8650,-147.1522,702.0000,-24.52,12.10,450.3
6,10,1758016178482725043,2025-09-16 17:49:38.482,,,,,,,,,,,,,,,541.1720,-251.5482,-110.9295,607.0000,24.93,10.53,472.3,,,,,,,
6,10,1758016178552076532,2025-09-16 17:49:38.552,51.6835,-49.4071,-123.8416,143.0000,43.71,60.00,403.1,,,,,,,,,,,,,,,,,,,,,
6,10,1758016178573549499,2025-09-16 17:49:38.573,,,,,,,,91.9411,162.8368,-323.8935,374.0000,-60.55,60.00,432.0,,,,,,,,,,,,,,
6,10,1758016178659149627,2025-09-16 17:49:38.659,,,,,,,,,,,,,,,,,,,,,,610.5384,297.3838,-165.5499,699.0000,-25.97,13.70,443.3
6,10,1758016178746164695,2025-09-16 17:49:38.746,,,,,,,,109.3240,177.5646,-310.4756,374.0000,-58.38,56.11,405.0,,,,,,,,,,,,,,
6,10,1758016178807981248,2025-09-16 17:49:38.807,,,,,,,,,,,,,,,539.6962,-230.4894,-180.5510,614.0000,23.13,17.10,457.5,,,,,,,
6,10,1758016178876137487,2025-09-16 17:49:38.876,54.2450,-47.3443,-124.7077,144.0000,41.11,60.00,438.3,,,,,,,,,,,,,,,,,,,,,
6,10,1758016178966422229,2025-09-16 17:49:38.966,,,,,,,,,,,,,,,500.0439,-293.4914,-189.5227,610.0000,30.41,18.10,455.8,,,,,,,
6,10,1758016179038122048,2025-09-16 17:49:39.038,52.9260,-50.2776,-126.4397,146.0000,43.53,60.00,445.1,,,,,,,,,,,,,,,,,,,,,
6,10,1758016179054839815,2025-09-16 17:49:39.054,,,,,,,,,,,,,,,,,,,,,,622.3727,302.4765,-112.0767,701.0000,-25.92,9.20,492.4
6,10,1758016179132895291,2025-09-16 17:49:39.132,,,,,,,,,,,,,,,551.2690,-229.2454,-138.9894,613.0000,22.58,13.11,478.5,,,,,,,
6,10,1758016179200138053,2025-09-16 17:49:39.200,52.2870,-47.2897,-122.1096,141.0000,42.13,60.00,411.4,,,,,,,,,,,,,,,,,,,,,
6,10,1758016179293136635,2025-09-16 17:49:39.293,,,,,,,,94.1763,159.8158,-321.2954,371.0000,-59.49,60.00,394.5,,,,,,,,,,,,,,
6,10,1758016179290323436,2025-09-16 17:49:39.290,,,,,,,,,,,,,,,544.2231,-253.5441,-118.6619,612.0000,24.98,11.18,452.8,,,,,,,
6,10,1758016179362128539,2025-09-16 17:49:39.362,53.4071,-48.2875,-124.7077,144.0000,42.12,60.00,437.3,,,,,,,,,,,,,,,,,,,,,
6,10,1758016179472676590,2025-09-16 17:49:39.472,,,,,,,,155.8599,227.7981,-249.3987,372.0000,-55.62,42.10,395.1,,,,,,,,,,,,,,
6,10,1758016179449890888,2025-09-16 17:49:39.449,,,,,,,,,,,,,,,,,,,,,,609.0970,309.9488,-141.9034,698.0000,-26.97,11.73,478.1
6,10,1758016179456911718,2025-09-16 17:49:39.456,,,,,,,,,,,,,,,558.4799,-209.2516,-128.1172,610.0000,20.54,12.12,471.4,,,,,,,
6,10,1758016179525124366,2025-09-16 17:49:39.525,51.8299,-49.2535,-123.8416,143.0000,43.54,60.00,449.8,,,,,,,,,,,,,,,,,,,,,
6,10,1758016179645631272,2025-09-16 17:49:39.645,,,,,,,,122.8102,178.2897,-301.2830,371.0000,-55.44,54.30,393.2,,,,,,,,,,,,,,
6,10,1758016179618762332,2025-09-16 17:49:39.618,,,,,,,,,,,,,,,549.5909,-223.2551,-154.5185,613.0000,22.11,14.60,468.4,,,,,,,
6,10,1758016179686185476,2025-09-16 17:49:39.686,53.4079,-48.2866,-124.7077,144.0000,42.12,60.00,466.0,,,,,,,,,,,,,,,,,,,,,
6,10,1758016179831837491,2025-09-16 17:49:39.831,,,,,,,,95.9555,158.7539,-321.2954,371.0000,-58.85,60.00,399.3,,,,,,,,,,,,,,
6,10,1758016179776139071,2025-09-16 17:49:39.776,,,,,,,,,,,,,,,556.1512,-225.8296,-142.7789,617.0000,22.10,13.38,519.2,,,,,,,
6,10,1758016179846974139,2025-09-16 17:49:39.846,,,,,,,,,,,,,,,,,,,,,,611.8340,308.1219,-153.3757,702.0000,-26.73,12.62,448.5
6,10,1758016180012722106,2025-09-16 17:49:40.012,,,,,,,,100.4027,156.5736,-322.1615,372.0000,-57.33,60.00,400.5,,,,,,,,,,,,,,
6,10,1758016180010169893,2025-09-16 17:49:40.010,53.0329,-47.9559,-123.8416,143.0000,42.12,60.00,462.2,,,,,,,,,,,,,,,,,,,,,
6,10,1758016180043234733,2025-09-16 17:49:40.043,,,,,,,,,,,,,,,,,,,,,,625.2357,268.8810,-154.8784,698.0000,-23.27,12.82,492.9
6,10,1758016180101896860,2025-09-16 17:49:40.101,,,,,,,,,,,,,,,528.8400,-234.3496,-187.2767,608.0000,23.90,17.94,494.4,,,,,,,
6,10,1758016180172169231,2025-09-16 17:49:40.172,53.6658,-48.7466,-125.5737,145.0000,42.25,60.00,424.3,,,,,,,,,,,,,,,,,,,,,
6,10,1758016180192380137,2025-09-16 17:49:40.192,,,,,,,,97.9978,157.5014,-321.2954,371.0000,-58.11,60.00,404.1,,,,,,,,,,,,,,
6,10,1758016180243049476,2025-09-16 17:49:40.243,,,,,,,,,,,,,,,,,,,,,,621.4696,281.7803,-160.5504,701.0000,-24.39,13.24,446.0
6,10,1758016180263922009,2025-09-16 17:49:40.263,,,,,,,,,,,,,,,516.6715,-260.9895,-192.4449,610.0000,26.80,18.39,475.4,,,,,,,
6,10,1758016180365124087,2025-09-16 17:49:40.365,,,,,,,,98.9581,156.8998,-321.2954,371.0000,-57.76,60.00,422.2,,,,,,,,,,,,,,
4,10,1758016286045830337,2025-09-16 17:51:26.045,,,,,,,,,,,,,,,599.6725,-184.6323,-157.8379,647.0000,17.11,14.12,476.7,,,,,,,
4,10,1758016286119015521,2025-09-16 17:51:26.119,105.9979,-183.5938,-118.7720,243.0000,60.00,29.26,468.3,,,,,,,,,,,,,,,,,,,,,
4,10,1758016286213087307,2025-09-16 17:51:26.213,,,,,,,,199.0990,136.0199,-79.8383,254.0000,-34.34,18.32,447.0,,,,,,,,,,,,,,
4,10,1758016286212042828,2025-09-16 17:51:26.212,,,,,,,,,,,,,,,606.8992,-181.9630,-97.1794,641.0000,16.69,8.72,502.0,,,,,,,
4,10,1758016286280983982,2025-09-16 17:51:26.280,120.0450,-207.9241,-48.8032,245.0000,60.00,11.49,433.2,,,,,,,,,,,,,,,,,,,,,
4,10,1758016286386917823,2025-09-16 17:51:26.386,,,,,,,,200.7465,138.2274,-81.5048,257.0000,-34.55,18.49,397.1,,,,,,,,,,,,,,
4,10,1758016286368725277,2025-09-16 17:51:26.368,,,,,,,,,,,,,,,,,,,,,,516.6711,356.9602,-123.4114,640.0000,-34.64,11.12,461.3
4,10,1758016286369471603,2025-09-16 17:51:26.369,,,,,,,,,,,,,,,596.4061,-180.7473,-170.1357,646.0000,16.86,15.27,460.7,,,,,,,
4,10,1758016286442996498,2025-09-16 17:51:26.442,99.9042,-173.0391,-132.9535,240.0000,60.00,33.64,437.9,,,,,,,,,,,,,,,,,,,,,
4,10,1758016286576406438,2025-09-16 17:51:26.576,,,,,,,,197.9939,135.6708,-83.1133,254.0000,-34.42,19.10,392.9,,,,,,,,,,,,,,
